play_id,enemy,damage,floor,turns
02be86b6-8687-4d42-9102-c10b61a7b245,2 Louse,0.0,1.0,1.0
02be86b6-8687-4d42-9102-c10b61a7b245,Cultist,0.0,5.0,2.0
02be86b6-8687-4d42-9102-c10b61a7b245,Gremlin Nob,0.0,6.0,1.0
02be86b6-8687-4d42-9102-c10b61a7b245,Lagavulin,16.0,8.0,7.0
02be86b6-8687-4d42-9102-c10b61a7b245,Small Slimes,0.0,11.0,1.0
02be86b6-8687-4d42-9102-c10b61a7b245,Gremlin Nob,0.0,13.0,3.0
02be86b6-8687-4d42-9102-c10b61a7b245,Looter,4.0,14.0,2.0
02be86b6-8687-4d42-9102-c10b61a7b245,The Guardian,9.0,16.0,7.0
02be86b6-8687-4d42-9102-c10b61a7b245,2 Thieves,13.0,18.0,3.0
02be86b6-8687-4d42-9102-c10b61a7b245,Spheric Guardian,1.0,20.0,3.0
02be86b6-8687-4d42-9102-c10b61a7b245,Shelled Parasite and Fungi,11.0,22.0,7.0
02be86b6-8687-4d42-9102-c10b61a7b245,Slavers,23.0,23.0,5.0
02be86b6-8687-4d42-9102-c10b61a7b245,Gremlin Leader,18.0,25.0,4.0
02be86b6-8687-4d42-9102-c10b61a7b245,Slavers,11.0,27.0,2.0
02be86b6-8687-4d42-9102-c10b61a7b245,Colosseum Slavers,13.0,29.0,2.0
02be86b6-8687-4d42-9102-c10b61a7b245,Colosseum Nobs,7.0,29.0,5.0
02be86b6-8687-4d42-9102-c10b61a7b245,Gremlin Leader,2.0,30.0,4.0
02be86b6-8687-4d42-9102-c10b61a7b245,Centurion and Healer,2.0,31.0,11.0
02be86b6-8687-4d42-9102-c10b61a7b245,Automaton,32.0,33.0,9.0
02be86b6-8687-4d42-9102-c10b61a7b245,3 Darklings,6.0,35.0,5.0
02be86b6-8687-4d42-9102-c10b61a7b245,Mind Bloom Boss Battle,15.0,36.0,6.0
02be86b6-8687-4d42-9102-c10b61a7b245,Orb Walker,6.0,37.0,4.0
02be86b6-8687-4d42-9102-c10b61a7b245,Writhing Mass,5.0,39.0,4.0
02be86b6-8687-4d42-9102-c10b61a7b245,Giant Head,2.0,40.0,6.0
02be86b6-8687-4d42-9102-c10b61a7b245,4 Shapes,10.0,41.0,12.0
02be86b6-8687-4d42-9102-c10b61a7b245,Nemesis,8.0,42.0,9.0
02be86b6-8687-4d42-9102-c10b61a7b245,Jaw Worm Horde,7.0,44.0,3.0
02be86b6-8687-4d42-9102-c10b61a7b245,Reptomancer,4.0,45.0,6.0
02be86b6-8687-4d42-9102-c10b61a7b245,Sphere and 2 Shapes,6.0,47.0,5.0
02be86b6-8687-4d42-9102-c10b61a7b245,Giant Head,8.0,48.0,7.0
02be86b6-8687-4d42-9102-c10b61a7b245,Time Eater,2.0,50.0,7.0
02be86b6-8687-4d42-9102-c10b61a7b245,Awakened One,19.0,51.0,11.0
02be86b6-8687-4d42-9102-c10b61a7b245,Shield and Spear,11.0,55.0,6.0
02be86b6-8687-4d42-9102-c10b61a7b245,The Heart,16.0,56.0,7.0
8a36d361-b285-442a-b60f-e7ac22e0598d,Small Slimes,10.0,1.0,4.0
8a36d361-b285-442a-b60f-e7ac22e0598d,Jaw Worm,14.0,4.0,4.0
8a36d361-b285-442a-b60f-e7ac22e0598d,Cultist,7.0,7.0,4.0
8a36d361-b285-442a-b60f-e7ac22e0598d,Lagavulin,17.0,8.0,7.0
8a36d361-b285-442a-b60f-e7ac22e0598d,Gremlin Nob,31.0,10.0,4.0
8a36d361-b285-442a-b60f-e7ac22e0598d,Looter,11.0,11.0,1.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,2 Louse,6.0,1.0,5.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Small Slimes,10.0,2.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Cultist,1.0,4.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Gremlin Nob,10.0,6.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,3 Louse,8.0,7.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,3 Sentries,22.0,8.0,7.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Blue Slaver,9.0,11.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Gremlin Gang,0.0,12.0,1.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Gremlin Nob,8.0,13.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,2 Fungi Beasts,3.0,14.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Slime Boss,44.0,16.0,7.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Spheric Guardian,7.0,18.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Chosen,18.0,19.0,6.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Gremlin Leader,18.0,23.0,5.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Slavers,16.0,25.0,5.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Gremlin Leader,6.0,28.0,5.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Snake Plant,6.0,29.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Slavers,29.0,30.0,4.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Centurion and Healer,21.0,31.0,5.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Collector,4.0,33.0,6.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Orb Walker,8.0,35.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,3 Shapes,20.0,37.0,7.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,3 Darklings,0.0,38.0,6.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Reptomancer,3.0,41.0,6.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Maw,0.0,42.0,5.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Giant Head,5.0,44.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Transient,2.0,46.0,4.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Nemesis,3.0,47.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,3 Darklings,0.0,48.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Donu and Deca,44.0,50.0,4.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Time Eater,13.0,51.0,6.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,Shield and Spear,6.0,55.0,3.0
c499fd7e-f334-4232-a8ff-e6a41031c2ba,The Heart,26.0,56.0,6.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Small Slimes,4.0,1.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,2 Louse,3.0,2.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Cultist,1.0,3.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Exordium Thugs,24.0,5.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Gremlin Nob,8.0,6.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Sentries,20.0,8.0,6.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Lagavulin,17.0,11.0,7.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Gremlin Nob,12.0,13.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Large Slime,13.0,14.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Slime Boss,6.0,16.0,11.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Chosen,0.0,18.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,2 Thieves,21.0,20.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Cultists,15.0,22.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Slavers,32.0,23.0,9.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Shelled Parasite and Fungi,15.0,25.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Sentry and Sphere,2.0,27.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Gremlin Leader,17.0,29.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Collector,0.0,33.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Shapes,0.0,35.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Darklings,0.0,37.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Writhing Mass,9.0,39.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Reptomancer,28.0,40.0,6.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Transient,10.0,41.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Giant Head,1.0,42.0,5.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Mind Bloom Boss Battle,4.0,44.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Maw,0.0,45.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Nemesis,0.0,46.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Writhing Mass,0.0,48.0,7.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Donu and Deca,12.0,50.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Awakened One,23.0,51.0,4.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,Shield and Spear,3.0,55.0,3.0
c8d23175-f597-4d40-aeea-b1dc82af0a29,The Heart,8.0,56.0,6.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,2 Louse,0.0,1.0,4.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Cultist,2.0,2.0,4.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Jaw Worm,4.0,3.0,3.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Exordium Thugs,13.0,5.0,5.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Lagavulin,27.0,6.0,8.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Blue Slaver,6.0,10.0,5.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Gremlin Nob,26.0,12.0,4.0
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Hexaghost,30.0,16.0,9.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Small Slimes,7.0,1.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Jaw Worm,2.0,4.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,2 Louse,3.0,5.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Gremlin Nob,27.0,6.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Large Slime,15.0,7.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,3 Sentries,9.0,8.0,5.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Gremlin Nob,29.0,10.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Exordium Wildlife,0.0,12.0,1.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,3 Sentries,0.0,14.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Slime Boss,46.0,16.0,11.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Shell Parasite,6.0,18.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,2 Thieves,0.0,19.0,1.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Book of Stabbing,16.0,23.0,6.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Gremlin Leader,0.0,25.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Book of Stabbing,6.0,28.0,5.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Snake Plant,1.0,29.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Centurion and Healer,6.0,30.0,1.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Cultist and Chosen,6.0,31.0,2.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Collector,11.0,33.0,6.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,3 Darklings,6.0,35.0,1.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Orb Walker,6.0,37.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Jaw Worm Horde,6.0,39.0,2.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Reptomancer,13.0,40.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Nemesis,6.0,42.0,7.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Reptomancer,0.0,44.0,2.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Maw,12.0,45.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Giant Head,6.0,46.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Reptomancer,6.0,48.0,1.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Awakened One,12.0,50.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Donu and Deca,9.0,51.0,4.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Shield and Spear,0.0,55.0,3.0
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,The Heart,13.0,56.0,6.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,2 Louse,2.0,1.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Jaw Worm,21.0,3.0,5.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Small Slimes,0.0,4.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Red Slaver,1.0,5.0,5.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Blue Slaver,5.0,7.0,5.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,2 Fungi Beasts,1.0,11.0,3.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Sentries,10.0,12.0,6.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Looter,3.0,13.0,3.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Gremlin Nob,17.0,14.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,The Guardian,12.0,16.0,10.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Byrds,0.0,18.0,5.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Shell Parasite,0.0,23.0,2.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Gremlin Leader,0.0,25.0,3.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Centurion and Healer,6.0,27.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Snake Plant,0.0,28.0,2.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Slavers,3.0,29.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Gremlin Leader,10.0,31.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Collector,0.0,33.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Shapes,25.0,35.0,7.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Orb Walker,6.0,36.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Darklings,0.0,37.0,1.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Transient,0.0,39.0,6.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Nemesis,0.0,40.0,7.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Reptomancer,23.0,42.0,6.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Nemesis,13.0,44.0,5.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Maw,0.0,45.0,5.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Jaw Worm Horde,7.0,46.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Reptomancer,3.0,47.0,4.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Writhing Mass,0.0,48.0,7.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Awakened One,38.0,50.0,11.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Time Eater,12.0,51.0,10.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Shield and Spear,14.0,55.0,6.0
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,The Heart,12.0,56.0,6.0
60928f51-ee59-4d6c-bffd-2916faf11475,Jaw Worm,9.0,1.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,2 Louse,6.0,2.0,2.0
60928f51-ee59-4d6c-bffd-2916faf11475,Small Slimes,2.0,4.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,3 Louse,2.0,5.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Lagavulin,7.0,7.0,5.0
60928f51-ee59-4d6c-bffd-2916faf11475,3 Sentries,9.0,10.0,6.0
60928f51-ee59-4d6c-bffd-2916faf11475,Large Slime,4.0,11.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,2 Fungi Beasts,3.0,13.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,Lots of Slimes,2.0,14.0,8.0
60928f51-ee59-4d6c-bffd-2916faf11475,The Guardian,45.0,16.0,15.0
60928f51-ee59-4d6c-bffd-2916faf11475,2 Thieves,9.0,18.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,3 Byrds,16.0,20.0,6.0
60928f51-ee59-4d6c-bffd-2916faf11475,Sentry and Sphere,7.0,21.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Shelled Parasite and Fungi,15.0,22.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Gremlin Leader,10.0,24.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Centurion and Healer,19.0,25.0,5.0
60928f51-ee59-4d6c-bffd-2916faf11475,Masked Bandits,9.0,27.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,Cultist and Chosen,0.0,30.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Book of Stabbing,7.0,31.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,Champ,6.0,33.0,5.0
60928f51-ee59-4d6c-bffd-2916faf11475,3 Shapes,0.0,35.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,Orb Walker,0.0,38.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,Giant Head,4.0,40.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,4 Shapes,2.0,41.0,5.0
60928f51-ee59-4d6c-bffd-2916faf11475,Reptomancer,9.0,42.0,1.0
60928f51-ee59-4d6c-bffd-2916faf11475,Nemesis,6.0,45.0,3.0
60928f51-ee59-4d6c-bffd-2916faf11475,2 Orb Walkers,9.0,46.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Reptomancer,2.0,48.0,2.0
60928f51-ee59-4d6c-bffd-2916faf11475,Awakened One,0.0,50.0,4.0
60928f51-ee59-4d6c-bffd-2916faf11475,Time Eater,35.0,51.0,6.0
60928f51-ee59-4d6c-bffd-2916faf11475,Shield and Spear,6.0,55.0,2.0
60928f51-ee59-4d6c-bffd-2916faf11475,The Heart,34.0,56.0,9.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Small Slimes,10.0,1.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,2 Louse,0.0,3.0,3.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Jaw Worm,4.0,4.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,3 Louse,10.0,7.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Gremlin Nob,11.0,8.0,3.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Lagavulin,25.0,10.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Red Slaver,1.0,11.0,4.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Gremlin Nob,11.0,12.0,3.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,The Guardian,20.0,16.0,14.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Shell Parasite,15.0,18.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Chosen,0.0,22.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Slavers,78.0,23.0,9.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Snecko,9.0,24.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Gremlin Leader,0.0,28.0,8.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Book of Stabbing,0.0,30.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Sentry and Sphere,0.0,31.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Collector,60.0,33.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,3 Darklings,0.0,35.0,4.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Orb Walker,0.0,37.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Spire Growth,0.0,39.0,4.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Nemesis,14.0,40.0,7.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Writhing Mass,12.0,41.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Giant Head,3.0,42.0,2.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Nemesis,9.0,45.0,5.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Reptomancer,33.0,48.0,4.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Time Eater,10.0,50.0,7.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Awakened One,66.0,51.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Shield and Spear,29.0,55.0,6.0
0bf7d587-6064-4aa0-ab5b-aad381615b2d,The Heart,97.0,56.0,8.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Jaw Worm,13.0,1.0,6.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,2 Louse,11.0,2.0,3.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Small Slimes,0.0,3.0,2.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Exordium Thugs,8.0,4.0,4.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Gremlin Nob,29.0,6.0,4.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Lagavulin,6.0,8.0,7.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,3 Sentries,30.0,10.0,6.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Looter,8.0,11.0,4.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Exordium Wildlife,2.0,12.0,6.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,2 Fungi Beasts,4.0,14.0,4.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,The Guardian,16.0,16.0,12.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,2 Thieves,14.0,18.0,4.0
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Spheric Guardian,6.0,19.0,3.0
