play_id,enemy,damage,floor,turns
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Snecko,1.0,21.0,7.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Centurion and Healer,0.0,22.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Slavers,18.0,23.0,10.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Book of Stabbing,0.0,25.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Snake Plant,3.0,28.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Slavers,9.0,29.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Sentry and Sphere,11.0,31.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Collector,17.0,33.0,8.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Darklings,0.0,35.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Shapes,2.0,36.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Jaw Worm Horde,1.0,37.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Sphere and 2 Shapes,0.0,39.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,2 Orb Walkers,2.0,41.0,4.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Transient,2.0,42.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Writhing Mass,3.0,45.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Giant Head,0.0,46.0,5.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,4 Shapes,0.0,47.0,6.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,3 Darklings,0.0,48.0,8.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Donu and Deca,0.0,50.0,7.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Time Eater,4.0,51.0,12.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,Shield and Spear,8.0,55.0,11.0
9c14a52a-fcfa-4957-83c2-59917e9f1f52,The Heart,15.0,56.0,11.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Jaw Worm,2.0,1.0,5.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Cultist,0.0,2.0,3.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,2 Louse,0.0,3.0,1.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Sentries,12.0,6.0,5.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Red Slaver,0.0,8.0,2.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Lagavulin,14.0,11.0,5.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Sentries,15.0,13.0,7.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Exordium Wildlife,1.0,14.0,3.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,The Guardian,51.0,16.0,15.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Chosen,0.0,18.0,2.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,3 Byrds,0.0,22.0,3.0
c5e08caa-de96-4fe7-98bf-201ba4c044a8,Slavers,20.0,23.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Cultist,1.0,1.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,2 Louse,0.0,3.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Jaw Worm,0.0,5.0,1.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,6.0,7.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Sentries,0.0,10.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,1.0,11.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Exordium Wildlife,1.0,12.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Gremlin Nob,0.0,13.0,2.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Louse,0.0,14.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,The Guardian,18.0,16.0,14.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Spheric Guardian,0.0,18.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Chosen,6.0,21.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Slavers,33.0,23.0,11.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Cultists,0.0,25.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Book of Stabbing,21.0,28.0,4.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Slavers,0.0,30.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Automaton,68.0,33.0,8.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Shapes,0.0,35.0,8.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,3 Darklings,0.0,37.0,5.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Maw,2.0,38.0,5.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Reptomancer,27.0,40.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Giant Head,32.0,42.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Reptomancer,1.0,44.0,3.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Jaw Worm Horde,0.0,45.0,5.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Transient,2.0,47.0,6.0
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,Time Eater,31.0,50.0,3.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Small Slimes,0.0,1.0,1.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Lagavulin,0.0,6.0,1.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Gremlin Nob,0.0,10.0,1.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Cultist,0.0,11.0,3.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,2 Louse,0.0,12.0,2.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Lagavulin,0.0,14.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Slime Boss,15.0,16.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Chosen,3.0,18.0,5.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Shell Parasite,0.0,19.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Cultists,7.0,20.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Centurion and Healer,0.0,22.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Gremlin Leader,7.0,23.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Book of Stabbing,0.0,27.0,4.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Cultist and Chosen,0.0,28.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Sentry and Sphere,3.0,30.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Slavers,0.0,31.0,8.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Champ,24.0,33.0,15.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Orb Walker,0.0,35.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Shapes,0.0,36.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Writhing Mass,0.0,37.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Giant Head,0.0,41.0,5.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,2 Orb Walkers,0.0,42.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,3 Darklings,0.0,44.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Reptomancer,0.0,45.0,5.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Giant Head,0.0,47.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Time Eater,0.0,50.0,7.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Awakened One,6.0,51.0,11.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,Shield and Spear,0.0,55.0,6.0
dc595644-f916-4db0-b2ea-d516ce24c5ac,The Heart,7.0,56.0,7.0
363f7704-3e26-44a2-b377-6258aff89d2c,Jaw Worm,0.0,1.0,1.0
363f7704-3e26-44a2-b377-6258aff89d2c,2 Louse,0.0,4.0,1.0
363f7704-3e26-44a2-b377-6258aff89d2c,3 Sentries,0.0,7.0,1.0
363f7704-3e26-44a2-b377-6258aff89d2c,Lagavulin,9.0,11.0,5.0
363f7704-3e26-44a2-b377-6258aff89d2c,Cultist,0.0,12.0,2.0
363f7704-3e26-44a2-b377-6258aff89d2c,3 Sentries,2.0,13.0,6.0
363f7704-3e26-44a2-b377-6258aff89d2c,Looter,0.0,14.0,2.0
363f7704-3e26-44a2-b377-6258aff89d2c,The Guardian,0.0,16.0,10.0
363f7704-3e26-44a2-b377-6258aff89d2c,Shell Parasite,0.0,18.0,5.0
363f7704-3e26-44a2-b377-6258aff89d2c,2 Thieves,1.0,20.0,4.0
363f7704-3e26-44a2-b377-6258aff89d2c,Sentry and Sphere,0.0,21.0,5.0
363f7704-3e26-44a2-b377-6258aff89d2c,Centurion and Healer,0.0,24.0,6.0
363f7704-3e26-44a2-b377-6258aff89d2c,Gremlin Leader,0.0,27.0,3.0
363f7704-3e26-44a2-b377-6258aff89d2c,Book of Stabbing,0.0,29.0,5.0
363f7704-3e26-44a2-b377-6258aff89d2c,Snake Plant,6.0,30.0,4.0
363f7704-3e26-44a2-b377-6258aff89d2c,Slavers,15.0,31.0,4.0
363f7704-3e26-44a2-b377-6258aff89d2c,Automaton,0.0,33.0,8.0
363f7704-3e26-44a2-b377-6258aff89d2c,Orb Walker,0.0,35.0,6.0
363f7704-3e26-44a2-b377-6258aff89d2c,3 Shapes,0.0,39.0,3.0
363f7704-3e26-44a2-b377-6258aff89d2c,Nemesis,0.0,40.0,5.0
363f7704-3e26-44a2-b377-6258aff89d2c,Reptomancer,0.0,42.0,3.0
363f7704-3e26-44a2-b377-6258aff89d2c,3 Darklings,0.0,45.0,4.0
363f7704-3e26-44a2-b377-6258aff89d2c,2 Orb Walkers,1.0,46.0,4.0
363f7704-3e26-44a2-b377-6258aff89d2c,Giant Head,0.0,48.0,4.0
363f7704-3e26-44a2-b377-6258aff89d2c,Time Eater,9.0,50.0,8.0
363f7704-3e26-44a2-b377-6258aff89d2c,Awakened One,0.0,51.0,14.0
363f7704-3e26-44a2-b377-6258aff89d2c,Shield and Spear,0.0,55.0,6.0
363f7704-3e26-44a2-b377-6258aff89d2c,The Heart,0.0,56.0,7.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Cultist,4.0,1.0,6.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Small Slimes,4.0,5.0,4.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Jaw Worm,2.0,7.0,5.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Sentries,12.0,10.0,6.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,2 Fungi Beasts,0.0,12.0,3.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Lagavulin,1.0,13.0,7.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Blue Slaver,0.0,14.0,4.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,The Guardian,3.0,16.0,11.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,2 Thieves,0.0,18.0,4.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Shell Parasite,0.0,22.0,5.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Book of Stabbing,4.0,24.0,6.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Gremlin Leader,0.0,27.0,6.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Centurion and Healer,0.0,28.0,7.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Book of Stabbing,13.0,30.0,4.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Cultist and Chosen,4.0,31.0,5.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Collector,26.0,33.0,9.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Darklings,6.0,35.0,5.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Shapes,3.0,36.0,4.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Writhing Mass,14.0,38.0,8.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Reptomancer,1.0,41.0,5.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Nemesis,9.0,45.0,9.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Transient,0.0,46.0,6.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Jaw Worm Horde,5.0,47.0,5.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Reptomancer,0.0,48.0,4.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Time Eater,19.0,50.0,9.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Awakened One,26.0,51.0,26.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Shield and Spear,3.0,55.0,6.0
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,The Heart,30.0,56.0,9.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Jaw Worm,30.0,1.0,9.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,2 Louse,0.0,2.0,4.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Cultist,0.0,5.0,3.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Exordium Wildlife,9.0,7.0,4.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Sentries,10.0,8.0,8.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Louse,0.0,10.0,4.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Gremlin Nob,4.0,12.0,3.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Slime Boss,0.0,16.0,7.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Shell Parasite,9.0,18.0,4.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Chosen,0.0,19.0,3.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Shelled Parasite and Fungi,22.0,20.0,4.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Slavers,23.0,24.0,11.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Centurion and Healer,0.0,25.0,7.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Snake Plant,10.0,27.0,6.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Book of Stabbing,5.0,29.0,7.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Collector,41.0,33.0,13.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,Orb Walker,14.0,35.0,5.0
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Darklings,46.0,36.0,8.0
f10c7159-4168-413d-9a50-de28316f9963,2 Louse,0.0,1.0,5.0
f10c7159-4168-413d-9a50-de28316f9963,Jaw Worm,0.0,2.0,4.0
f10c7159-4168-413d-9a50-de28316f9963,Cultist,0.0,5.0,4.0
f10c7159-4168-413d-9a50-de28316f9963,Gremlin Nob,1.0,7.0,3.0
f10c7159-4168-413d-9a50-de28316f9963,Large Slime,1.0,8.0,8.0
f10c7159-4168-413d-9a50-de28316f9963,3 Louse,0.0,12.0,1.0
f10c7159-4168-413d-9a50-de28316f9963,Lagavulin,15.0,14.0,6.0
f10c7159-4168-413d-9a50-de28316f9963,The Guardian,0.0,16.0,8.0
f10c7159-4168-413d-9a50-de28316f9963,Chosen,0.0,18.0,3.0
f10c7159-4168-413d-9a50-de28316f9963,Book of Stabbing,15.0,23.0,7.0
f10c7159-4168-413d-9a50-de28316f9963,Spheric Guardian,0.0,25.0,4.0
f10c7159-4168-413d-9a50-de28316f9963,Centurion and Healer,0.0,27.0,9.0
f10c7159-4168-413d-9a50-de28316f9963,Slavers,0.0,29.0,1.0
f10c7159-4168-413d-9a50-de28316f9963,3 Cultists,0.0,31.0,3.0
f10c7159-4168-413d-9a50-de28316f9963,Champ,0.0,33.0,10.0
f10c7159-4168-413d-9a50-de28316f9963,3 Shapes,0.0,35.0,9.0
f10c7159-4168-413d-9a50-de28316f9963,2 Orb Walkers,0.0,36.0,2.0
f10c7159-4168-413d-9a50-de28316f9963,3 Darklings,0.0,39.0,4.0
f10c7159-4168-413d-9a50-de28316f9963,4 Shapes,1.0,44.0,5.0
f10c7159-4168-413d-9a50-de28316f9963,Nemesis,0.0,48.0,7.0
f10c7159-4168-413d-9a50-de28316f9963,Awakened One,18.0,50.0,15.0
f10c7159-4168-413d-9a50-de28316f9963,Time Eater,7.0,51.0,8.0
f10c7159-4168-413d-9a50-de28316f9963,Shield and Spear,0.0,55.0,8.0
f10c7159-4168-413d-9a50-de28316f9963,The Heart,19.0,56.0,8.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Cultist,4.0,1.0,5.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Small Slimes,0.0,4.0,6.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,2 Louse,0.0,5.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Lots of Slimes,0.0,7.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Gremlin Nob,9.0,8.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Lagavulin,18.0,10.0,6.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Large Slime,0.0,11.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,3 Sentries,12.0,12.0,11.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Looter,0.0,13.0,2.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Lagavulin,0.0,14.0,7.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Slime Boss,32.0,16.0,9.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Shell Parasite,6.0,18.0,5.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,2 Thieves,2.0,21.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Gremlin Leader,11.0,23.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Book of Stabbing,0.0,25.0,2.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Chosen and Byrds,0.0,31.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Collector,0.0,33.0,5.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,3 Darklings,7.0,35.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Orb Walker,0.0,38.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Spire Growth,0.0,39.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Giant Head,3.0,40.0,7.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,2 Orb Walkers,5.0,42.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Nemesis,0.0,44.0,5.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,4 Shapes,0.0,46.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Reptomancer,0.0,47.0,3.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Transient,10.0,48.0,6.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Time Eater,11.0,50.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Awakened One,20.0,51.0,9.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Shield and Spear,0.0,55.0,4.0
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,The Heart,35.0,56.0,10.0
629f4e75-b22c-4588-b246-30cc3650075b,Cultist,10.0,1.0,5.0
629f4e75-b22c-4588-b246-30cc3650075b,2 Louse,7.0,2.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Jaw Worm,2.0,4.0,4.0
629f4e75-b22c-4588-b246-30cc3650075b,3 Sentries,24.0,7.0,10.0
629f4e75-b22c-4588-b246-30cc3650075b,Gremlin Nob,6.0,11.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,3 Louse,2.0,13.0,4.0
629f4e75-b22c-4588-b246-30cc3650075b,Blue Slaver,0.0,14.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Hexaghost,15.0,16.0,9.0
629f4e75-b22c-4588-b246-30cc3650075b,Chosen,7.0,18.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,Spheric Guardian,7.0,20.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Centurion and Healer,10.0,21.0,7.0
629f4e75-b22c-4588-b246-30cc3650075b,Gremlin Leader,3.0,23.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,Book of Stabbing,0.0,25.0,4.0
629f4e75-b22c-4588-b246-30cc3650075b,Masked Bandits,1.0,27.0,5.0
629f4e75-b22c-4588-b246-30cc3650075b,Snake Plant,0.0,28.0,4.0
629f4e75-b22c-4588-b246-30cc3650075b,3 Cultists,0.0,29.0,5.0
629f4e75-b22c-4588-b246-30cc3650075b,Centurion and Healer,0.0,30.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Slavers,7.0,31.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Collector,2.0,33.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,Orb Walker,0.0,35.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,3 Shapes,0.0,38.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Giant Head,0.0,41.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,Nemesis,0.0,44.0,3.0
629f4e75-b22c-4588-b246-30cc3650075b,Maw,0.0,45.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,Giant Head,0.0,46.0,4.0
629f4e75-b22c-4588-b246-30cc3650075b,Transient,0.0,47.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,Writhing Mass,1.0,48.0,5.0
629f4e75-b22c-4588-b246-30cc3650075b,Awakened One,2.0,50.0,15.0
629f4e75-b22c-4588-b246-30cc3650075b,Time Eater,26.0,51.0,15.0
629f4e75-b22c-4588-b246-30cc3650075b,Shield and Spear,0.0,55.0,6.0
629f4e75-b22c-4588-b246-30cc3650075b,The Heart,84.0,56.0,10.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,2 Louse,0.0,1.0,2.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Cultist,0.0,3.0,3.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Jaw Worm,3.0,4.0,3.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Blue Slaver,13.0,5.0,3.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Gremlin Nob,35.0,7.0,4.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Lagavulin,0.0,10.0,7.0
