play_id,enemy,damage,floor,turns
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Hexaghost,25.0,16.0,8.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,2 Thieves,10.0,18.0,3.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Spheric Guardian,0.0,21.0,3.0
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Book of Stabbing,10.0,24.0,6.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Small Slimes,0.0,1.0,2.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Cultist,1.0,2.0,3.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,2 Louse,1.0,3.0,2.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Large Slime,0.0,5.0,4.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Gremlin Nob,0.0,6.0,2.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Louse,9.0,7.0,4.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Sentries,10.0,8.0,7.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Gremlin Nob,4.0,11.0,3.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Looter,4.0,12.0,2.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Sentries,2.0,14.0,4.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,The Guardian,3.0,16.0,11.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Shell Parasite,1.0,18.0,6.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Byrds,13.0,20.0,4.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Snecko,2.0,22.0,6.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Slavers,17.0,23.0,5.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Book of Stabbing,1.0,25.0,4.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Gremlin Leader,2.0,27.0,5.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Chosen and Byrds,0.0,29.0,6.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Slavers,4.0,30.0,3.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Centurion and Healer,5.0,31.0,9.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Automaton,31.0,33.0,15.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Orb Walker,0.0,35.0,5.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Shapes,0.0,36.0,6.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Sphere and 2 Shapes,8.0,38.0,3.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Nemesis,1.0,40.0,7.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Giant Head,1.0,42.0,8.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Transient,1.0,46.0,6.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Reptomancer,1.0,47.0,4.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Darklings,1.0,48.0,2.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Awakened One,5.0,50.0,19.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Time Eater,1.0,51.0,7.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,Shield and Spear,1.0,55.0,5.0
c01ea4c9-9d23-4647-a08c-e81c22a55432,The Heart,22.0,56.0,8.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Small Slimes,3.0,1.0,3.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,2 Louse,0.0,4.0,2.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Cultist,2.0,5.0,4.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,2 Fungi Beasts,1.0,7.0,3.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Gremlin Nob,8.0,8.0,3.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Lots of Slimes,9.0,11.0,5.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,3 Louse,0.0,13.0,3.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Hexaghost,15.0,16.0,9.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,2 Thieves,11.0,18.0,3.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Spheric Guardian,22.0,21.0,4.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Centurion and Healer,13.0,22.0,8.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Book of Stabbing,21.0,24.0,4.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Shelled Parasite and Fungi,12.0,25.0,8.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Gremlin Leader,40.0,29.0,9.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Slavers,38.0,31.0,13.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Champ,14.0,33.0,13.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,3 Darklings,41.0,35.0,11.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Orb Walker,10.0,36.0,3.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Sphere and 2 Shapes,0.0,37.0,4.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Transient,27.0,38.0,6.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Maw,29.0,39.0,9.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Reptomancer,14.0,40.0,14.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Spire Growth,7.0,42.0,6.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,4 Shapes,35.0,44.0,8.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Nemesis,0.0,45.0,9.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Writhing Mass,15.0,46.0,8.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Spire Growth,0.0,47.0,7.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Maw,6.0,48.0,7.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Donu and Deca,17.0,50.0,13.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Time Eater,20.0,51.0,12.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Shield and Spear,47.0,55.0,16.0
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,The Heart,47.0,56.0,9.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Jaw Worm,2.0,1.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Cultist,1.0,3.0,3.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Small Slimes,5.0,5.0,3.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,3 Sentries,20.0,6.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,2 Fungi Beasts,2.0,7.0,3.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Gremlin Nob,6.0,8.0,3.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Lagavulin,10.0,11.0,5.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Looter,6.0,12.0,2.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Hexaghost,15.0,16.0,6.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Spheric Guardian,17.0,18.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,2 Thieves,17.0,20.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Chosen and Byrds,1.0,21.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Cultist and Chosen,17.0,25.0,7.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Slavers,0.0,27.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Masked Bandits,0.0,28.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Book of Stabbing,0.0,29.0,5.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Snecko,0.0,30.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Slavers,1.0,31.0,4.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Automaton,0.0,33.0,8.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Orb Walker,7.0,35.0,3.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,3 Darklings,0.0,36.0,6.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Maw,2.0,37.0,9.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Writhing Mass,0.0,38.0,5.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Sphere and 2 Shapes,2.0,39.0,7.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Giant Head,10.0,41.0,15.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Maw,0.0,44.0,6.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Nemesis,0.0,46.0,9.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Awakened One,8.0,50.0,21.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Time Eater,0.0,51.0,15.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,Shield and Spear,0.0,55.0,9.0
83b1113b-baef-44b1-86d8-f57bd1389f8b,The Heart,10.0,56.0,10.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Small Slimes,10.0,1.0,4.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Cultist,1.0,2.0,3.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,2 Louse,8.0,5.0,3.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Lagavulin,0.0,7.0,7.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Large Slime,8.0,8.0,4.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Gremlin Nob,16.0,10.0,4.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Lagavulin,8.0,12.0,7.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Exordium Thugs,10.0,14.0,5.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Hexaghost,5.0,16.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Spheric Guardian,0.0,18.0,3.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,3 Byrds,3.0,19.0,7.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Snecko,16.0,21.0,6.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Slavers,15.0,23.0,7.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Shelled Parasite and Fungi,6.0,25.0,5.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Book of Stabbing,5.0,29.0,5.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Snake Plant,0.0,30.0,7.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Centurion and Healer,0.0,31.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Automaton,3.0,33.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,3 Darklings,2.0,35.0,6.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Orb Walker,0.0,36.0,3.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Spire Growth,4.0,38.0,6.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,4 Shapes,0.0,39.0,6.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Reptomancer,7.0,40.0,10.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Jaw Worm Horde,0.0,42.0,5.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Transient,0.0,44.0,6.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,3 Darklings,5.0,45.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Giant Head,0.0,46.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,4 Shapes,3.0,47.0,6.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Writhing Mass,6.0,48.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Awakened One,0.0,50.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Time Eater,22.0,51.0,11.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,Shield and Spear,7.0,55.0,9.0
0fc88d87-08ac-4167-ac56-c284bf1d3837,The Heart,30.0,56.0,10.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Louse,0.0,1.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Jaw Worm,2.0,4.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Cultist,1.0,5.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Lagavulin,6.0,6.0,7.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Sentries,13.0,8.0,10.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Looter,2.0,10.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Nob,0.0,12.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Louse,0.0,13.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Slime Boss,33.0,16.0,7.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Thieves,17.0,18.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Spheric Guardian,11.0,21.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Snecko,0.0,22.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Book of Stabbing,9.0,23.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Leader,0.0,25.0,4.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Book of Stabbing,1.0,27.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Centurion and Healer,5.0,28.0,4.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Leader,0.0,29.0,4.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Colosseum Slavers,0.0,30.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Colosseum Nobs,2.0,30.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Masked Bandits,1.0,31.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Collector,26.0,33.0,10.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Darklings,0.0,35.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Orb Walker,0.0,39.0,2.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Jaw Worm Horde,2.0,41.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Giant Head,0.0,44.0,3.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Maw,0.0,45.0,6.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Orb Walkers,4.0,46.0,5.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Reptomancer,0.0,48.0,7.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Time Eater,22.0,50.0,11.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Donu and Deca,1.0,51.0,10.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Shield and Spear,28.0,55.0,5.0
3dd2c068-e359-4de5-b87f-dd5d42a15a93,The Heart,82.0,56.0,7.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Small Slimes,10.0,1.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Jaw Worm,4.0,2.0,5.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Sentries,25.0,6.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Lagavulin,17.0,8.0,7.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Sentries,7.0,10.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Louse,2.0,13.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Looter,0.0,14.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Slime Boss,0.0,16.0,5.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Chosen,0.0,18.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Thieves,20.0,22.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Book of Stabbing,12.0,24.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Gremlin Leader,0.0,27.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Slavers,0.0,29.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Shelled Parasite and Fungi,9.0,30.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Champ,48.0,33.0,11.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Shapes,9.0,35.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Orb Walker,0.0,36.0,3.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Orb Walkers,0.0,39.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Reptomancer,0.0,40.0,2.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Nemesis,31.0,41.0,5.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Darklings,16.0,44.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Reptomancer,8.0,45.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,4 Shapes,0.0,47.0,4.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Awakened One,27.0,50.0,24.0
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Time Eater,22.0,51.0,1.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Louse,0.0,1.0,1.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Small Slimes,0.0,2.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Jaw Worm,7.0,4.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Fungi Beasts,1.0,5.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Gremlin Nob,0.0,7.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Red Slaver,0.0,8.0,1.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Blue Slaver,0.0,10.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Lagavulin,4.0,11.0,6.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Sentries,5.0,13.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Louse,17.0,14.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Slime Boss,24.0,16.0,7.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Byrds,7.0,18.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Thieves,3.0,20.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Cultist and Chosen,9.0,22.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Snake Plant,0.0,24.0,2.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Book of Stabbing,4.0,29.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Chosen and Byrds,2.0,30.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Slavers,2.0,31.0,5.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Collector,0.0,33.0,7.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Orb Walker,0.0,35.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Orb Walkers,30.0,36.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Darklings,0.0,37.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Sphere and 2 Shapes,0.0,38.0,3.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Spire Growth,0.0,39.0,4.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Giant Head,41.0,40.0,7.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Reptomancer,0.0,42.0,6.0
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Nemesis,32.0,44.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Small Slimes,2.0,1.0,3.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,2 Louse,0.0,2.0,1.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Jaw Worm,1.0,5.0,4.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Looter,3.0,11.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Lagavulin,13.0,12.0,8.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Louse,6.0,13.0,3.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Gremlin Nob,0.0,14.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,The Guardian,8.0,16.0,10.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Byrds,0.0,18.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Shell Parasite,1.0,24.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Book of Stabbing,1.0,25.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Snake Plant,0.0,27.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Colosseum Slavers,0.0,29.0,3.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Colosseum Nobs,0.0,29.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Slavers,0.0,31.0,1.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Collector,0.0,33.0,8.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Orb Walker,0.0,35.0,2.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Darklings,1.0,38.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Reptomancer,3.0,41.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Giant Head,6.0,42.0,14.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Nemesis,2.0,44.0,25.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Sphere and 2 Shapes,0.0,45.0,16.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Giant Head,0.0,47.0,7.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Jaw Worm Horde,0.0,48.0,5.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Time Eater,0.0,50.0,23.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Donu and Deca,37.0,51.0,20.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Shield and Spear,1.0,55.0,9.0
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,The Heart,0.0,56.0,9.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Cultist,0.0,1.0,1.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,2 Louse,0.0,3.0,1.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Jaw Worm,0.0,5.0,1.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Gremlin Nob,32.0,6.0,4.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,3 Sentries,18.0,11.0,7.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Large Slime,1.0,12.0,5.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Lots of Slimes,0.0,13.0,4.0
e14018c5-838d-431c-b1a4-6d0b7dae2f06,The Guardian,4.0,16.0,13.0
