play_id,enemy,damage,floor,turns
02b2752d-11a3-4696-8d3d-2791ef325342,Orb Walker,0.0,37.0,2.0
02b2752d-11a3-4696-8d3d-2791ef325342,Mind Bloom Boss Battle,0.0,39.0,2.0
02b2752d-11a3-4696-8d3d-2791ef325342,Giant Head,0.0,40.0,2.0
02b2752d-11a3-4696-8d3d-2791ef325342,Reptomancer,0.0,42.0,2.0
02b2752d-11a3-4696-8d3d-2791ef325342,Jaw Worm Horde,0.0,45.0,1.0
02b2752d-11a3-4696-8d3d-2791ef325342,Transient,0.0,47.0,1.0
02b2752d-11a3-4696-8d3d-2791ef325342,Writhing Mass,0.0,48.0,1.0
02b2752d-11a3-4696-8d3d-2791ef325342,Awakened One,0.0,50.0,2.0
02b2752d-11a3-4696-8d3d-2791ef325342,Time Eater,47.0,51.0,6.0
02b2752d-11a3-4696-8d3d-2791ef325342,Shield and Spear,0.0,55.0,1.0
02b2752d-11a3-4696-8d3d-2791ef325342,The Heart,7.0,56.0,5.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Cultist,0.0,1.0,2.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Small Slimes,13.0,2.0,2.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Jaw Worm,0.0,3.0,2.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Lagavulin,0.0,6.0,4.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Sentries,10.0,8.0,4.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Lagavulin,0.0,10.0,4.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Exordium Thugs,11.0,13.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,The Guardian,2.0,16.0,6.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Spheric Guardian,0.0,18.0,2.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Byrds,0.0,20.0,4.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Slavers,6.0,23.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Centurion and Healer,0.0,25.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Shelled Parasite and Fungi,0.0,27.0,2.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Book of Stabbing,1.0,31.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Champ,1.0,33.0,6.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Darklings,0.0,35.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Shapes,0.0,36.0,2.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Maw,0.0,37.0,5.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Spire Growth,0.0,39.0,4.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Reptomancer,0.0,41.0,4.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,2 Orb Walkers,1.0,42.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Nemesis,1.0,45.0,5.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Darklings,0.0,46.0,3.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Reptomancer,9.0,48.0,5.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Time Eater,0.0,50.0,6.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Awakened One,1.0,51.0,7.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Shield and Spear,0.0,55.0,5.0
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,The Heart,45.0,56.0,8.0
8e679b4d-2344-493d-948e-7db9fca739d6,Small Slimes,5.0,1.0,5.0
8e679b4d-2344-493d-948e-7db9fca739d6,Cultist,0.0,3.0,4.0
8e679b4d-2344-493d-948e-7db9fca739d6,Lagavulin,9.0,7.0,5.0
8e679b4d-2344-493d-948e-7db9fca739d6,2 Louse,0.0,8.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,3 Sentries,14.0,10.0,5.0
8e679b4d-2344-493d-948e-7db9fca739d6,Exordium Wildlife,0.0,11.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Gremlin Nob,0.0,12.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,2 Fungi Beasts,4.0,13.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,3 Sentries,2.0,14.0,5.0
8e679b4d-2344-493d-948e-7db9fca739d6,The Guardian,12.0,16.0,5.0
8e679b4d-2344-493d-948e-7db9fca739d6,Chosen,0.0,18.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Spheric Guardian,0.0,21.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Snecko,14.0,22.0,4.0
8e679b4d-2344-493d-948e-7db9fca739d6,Gremlin Leader,0.0,23.0,3.0
8e679b4d-2344-493d-948e-7db9fca739d6,Book of Stabbing,2.0,27.0,3.0
8e679b4d-2344-493d-948e-7db9fca739d6,Sentry and Sphere,0.0,29.0,1.0
8e679b4d-2344-493d-948e-7db9fca739d6,Shelled Parasite and Fungi,0.0,31.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Automaton,2.0,33.0,4.0
8e679b4d-2344-493d-948e-7db9fca739d6,3 Darklings,0.0,35.0,3.0
8e679b4d-2344-493d-948e-7db9fca739d6,Orb Walker,0.0,37.0,1.0
8e679b4d-2344-493d-948e-7db9fca739d6,Mind Bloom Boss Battle,0.0,38.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Nemesis,0.0,40.0,1.0
8e679b4d-2344-493d-948e-7db9fca739d6,Spire Growth,0.0,41.0,1.0
8e679b4d-2344-493d-948e-7db9fca739d6,Sphere and 2 Shapes,0.0,42.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Giant Head,3.0,44.0,4.0
8e679b4d-2344-493d-948e-7db9fca739d6,Nemesis,0.0,46.0,1.0
8e679b4d-2344-493d-948e-7db9fca739d6,Maw,0.0,47.0,2.0
8e679b4d-2344-493d-948e-7db9fca739d6,Time Eater,3.0,50.0,4.0
8e679b4d-2344-493d-948e-7db9fca739d6,Donu and Deca,0.0,51.0,3.0
8e679b4d-2344-493d-948e-7db9fca739d6,Shield and Spear,0.0,55.0,3.0
8e679b4d-2344-493d-948e-7db9fca739d6,The Heart,40.0,56.0,8.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Small Slimes,8.0,1.0,5.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Jaw Worm,8.0,2.0,5.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Cultist,0.0,3.0,2.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Looter,6.0,6.0,4.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Sentries,15.0,7.0,5.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Exordium Thugs,4.0,8.0,4.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Gremlin Nob,0.0,10.0,2.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Louse,5.0,11.0,3.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Sentries,12.0,12.0,5.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Lagavulin,0.0,14.0,5.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,The Guardian,2.0,16.0,10.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,2 Thieves,0.0,18.0,1.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Spheric Guardian,0.0,20.0,2.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Cultists,0.0,22.0,3.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Book of Stabbing,14.0,24.0,4.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Centurion and Healer,0.0,28.0,3.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Snake Plant,4.0,29.0,4.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Gremlin Leader,0.0,30.0,3.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Shelled Parasite and Fungi,0.0,31.0,3.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Automaton,0.0,33.0,2.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Orb Walker,0.0,35.0,1.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Darklings,4.0,37.0,3.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,2 Orb Walkers,47.0,38.0,4.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Reptomancer,1.0,40.0,4.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Giant Head,5.0,42.0,6.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Writhing Mass,0.0,44.0,5.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Transient,0.0,46.0,6.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Reptomancer,0.0,47.0,1.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Jaw Worm Horde,13.0,48.0,7.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Donu and Deca,4.0,50.0,12.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Awakened One,0.0,51.0,11.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,Shield and Spear,0.0,55.0,6.0
88dd194f-13be-44bd-8337-b2ebc7c6e554,The Heart,5.0,56.0,5.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Small Slimes,7.0,1.0,3.0
987954ff-0d4d-472d-809a-6beb43ae15f6,2 Louse,0.0,4.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Gremlin Nob,0.0,6.0,2.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Cultist,0.0,7.0,2.0
987954ff-0d4d-472d-809a-6beb43ae15f6,3 Louse,0.0,11.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,3 Sentries,4.0,12.0,3.0
987954ff-0d4d-472d-809a-6beb43ae15f6,2 Fungi Beasts,0.0,13.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Exordium Wildlife,0.0,14.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,The Guardian,8.0,16.0,8.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Chosen,0.0,18.0,2.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Gremlin Leader,0.0,24.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Spheric Guardian,0.0,25.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Centurion and Healer,5.0,27.0,5.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Snake Plant,2.0,28.0,5.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Slavers,0.0,31.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Champ,0.0,33.0,5.0
987954ff-0d4d-472d-809a-6beb43ae15f6,3 Shapes,0.0,35.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,2 Orb Walkers,0.0,38.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Reptomancer,0.0,40.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Orb Walker,0.0,42.0,1.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Writhing Mass,0.0,45.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Giant Head,0.0,46.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Transient,0.0,47.0,6.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Sphere and 2 Shapes,0.0,48.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Time Eater,3.0,50.0,4.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Donu and Deca,18.0,51.0,6.0
987954ff-0d4d-472d-809a-6beb43ae15f6,Shield and Spear,0.0,55.0,3.0
987954ff-0d4d-472d-809a-6beb43ae15f6,The Heart,55.0,56.0,5.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Small Slimes,0.0,1.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,2 Louse,0.0,2.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Cultist,6.0,3.0,4.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Sentries,0.0,6.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Louse,6.0,7.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Lagavulin,20.0,8.0,4.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Gremlin Nob,0.0,10.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Large Slime,0.0,11.0,4.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Blue Slaver,0.0,13.0,1.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Lagavulin,1.0,14.0,7.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Slime Boss,0.0,16.0,6.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,2 Thieves,7.0,18.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Book of Stabbing,0.0,24.0,4.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Spheric Guardian,5.0,25.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Gremlin Leader,0.0,29.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Cultists,0.0,30.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Book of Stabbing,4.0,31.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Collector,23.0,33.0,5.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Orb Walker,0.0,35.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Darklings,0.0,38.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Transient,0.0,39.0,6.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Nemesis,12.0,40.0,5.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Sphere and 2 Shapes,0.0,41.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Giant Head,0.0,42.0,6.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Maw,0.0,44.0,6.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Jaw Worm Horde,0.0,46.0,3.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Nemesis,0.0,48.0,2.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Donu and Deca,39.0,50.0,9.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Awakened One,10.0,51.0,7.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Shield and Spear,6.0,55.0,4.0
0c89e69c-e51f-4c56-9a8e-a24280ccb522,The Heart,36.0,56.0,7.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Small Slimes,4.0,1.0,4.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Cultist,0.0,2.0,4.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Sentries,13.0,6.0,9.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Jaw Worm,0.0,10.0,1.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Gremlin Nob,0.0,11.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,The Mushroom Lair,0.0,12.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Sentries,4.0,13.0,5.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,2 Fungi Beasts,0.0,14.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Hexaghost,16.0,16.0,6.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Chosen,0.0,18.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Shell Parasite,0.0,22.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Gremlin Leader,0.0,24.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Slavers,0.0,28.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Centurion and Healer,0.0,29.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Snecko,0.0,30.0,4.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Cultists,2.0,31.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Automaton,0.0,33.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Shapes,0.0,35.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Darklings,0.0,38.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Giant Head,0.0,40.0,4.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Nemesis,1.0,42.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Sphere and 2 Shapes,0.0,44.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Giant Head,0.0,45.0,3.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Spire Growth,0.0,48.0,2.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Donu and Deca,0.0,50.0,5.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Time Eater,0.0,51.0,6.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Shield and Spear,0.0,55.0,5.0
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,The Heart,23.0,56.0,7.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Small Slimes,0.0,1.0,2.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Cultist,0.0,2.0,2.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Jaw Worm,0.0,7.0,1.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Sentries,25.0,8.0,5.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Large Slime,7.0,10.0,2.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Lagavulin,0.0,14.0,2.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Slime Boss,0.0,16.0,6.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Byrds,33.0,18.0,6.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Shell Parasite,11.0,21.0,2.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Chosen and Byrds,0.0,24.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Snake Plant,12.0,30.0,2.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Centurion and Healer,2.0,31.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Collector,22.0,33.0,4.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Shapes,1.0,35.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Darklings,0.0,36.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Jaw Worm Horde,0.0,39.0,4.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Reptomancer,9.0,40.0,4.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Maw,0.0,42.0,4.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Nemesis,1.0,44.0,4.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Transient,7.0,47.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Sphere and 2 Shapes,0.0,48.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Donu and Deca,4.0,50.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Time Eater,48.0,51.0,9.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Shield and Spear,0.0,55.0,3.0
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,The Heart,4.0,56.0,5.0
a854b37c-535e-4929-82ee-9568900fa895,Cultist,4.0,1.0,4.0
a854b37c-535e-4929-82ee-9568900fa895,Small Slimes,10.0,4.0,3.0
a854b37c-535e-4929-82ee-9568900fa895,2 Louse,0.0,7.0,2.0
a854b37c-535e-4929-82ee-9568900fa895,Looter,7.0,8.0,3.0
a854b37c-535e-4929-82ee-9568900fa895,Exordium Wildlife,4.0,10.0,2.0
a854b37c-535e-4929-82ee-9568900fa895,Gremlin Nob,4.0,11.0,3.0
a854b37c-535e-4929-82ee-9568900fa895,Lagavulin,29.0,13.0,6.0
a854b37c-535e-4929-82ee-9568900fa895,Lots of Slimes,4.0,14.0,2.0
a854b37c-535e-4929-82ee-9568900fa895,Hexaghost,35.0,16.0,9.0
0f018942-fd29-4052-8572-940cbc3501fe,Jaw Worm,2.0,1.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,Small Slimes,3.0,2.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,Cultist,0.0,4.0,2.0
0f018942-fd29-4052-8572-940cbc3501fe,Looter,1.0,5.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,Gremlin Nob,17.0,6.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,Lagavulin,0.0,8.0,2.0
0f018942-fd29-4052-8572-940cbc3501fe,Large Slime,2.0,10.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,Gremlin Gang,0.0,11.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,3 Sentries,16.0,13.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,2 Fungi Beasts,0.0,14.0,2.0
0f018942-fd29-4052-8572-940cbc3501fe,Hexaghost,3.0,16.0,5.0
0f018942-fd29-4052-8572-940cbc3501fe,Spheric Guardian,0.0,18.0,1.0
0f018942-fd29-4052-8572-940cbc3501fe,3 Byrds,0.0,19.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,Centurion and Healer,9.0,22.0,2.0
0f018942-fd29-4052-8572-940cbc3501fe,Book of Stabbing,19.0,28.0,2.0
0f018942-fd29-4052-8572-940cbc3501fe,Snake Plant,0.0,29.0,1.0
0f018942-fd29-4052-8572-940cbc3501fe,Champ,1.0,33.0,5.0
0f018942-fd29-4052-8572-940cbc3501fe,3 Shapes,3.0,35.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,Orb Walker,0.0,38.0,1.0
0f018942-fd29-4052-8572-940cbc3501fe,Mind Bloom Boss Battle,0.0,39.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,Reptomancer,0.0,41.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,4 Shapes,0.0,44.0,1.0
0f018942-fd29-4052-8572-940cbc3501fe,Nemesis,4.0,45.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,Writhing Mass,1.0,46.0,2.0
0f018942-fd29-4052-8572-940cbc3501fe,Maw,0.0,47.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,3 Darklings,0.0,48.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,Donu and Deca,13.0,50.0,4.0
0f018942-fd29-4052-8572-940cbc3501fe,Time Eater,0.0,51.0,3.0
0f018942-fd29-4052-8572-940cbc3501fe,Shield and Spear,0.0,55.0,1.0
0f018942-fd29-4052-8572-940cbc3501fe,The Heart,18.0,56.0,5.0
