play_Id,character_chosen,boss_relic,br_picked_skipped,victory,floor_reached,Act
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Fusion Hammer,Skipped,0,24,1
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Astrolabe,Picked,0,24,1
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,FrozenCore,Skipped,1,57,1
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Black Star,Skipped,1,57,1
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Runic Dome,Picked,1,57,1
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SlaversCollar,Skipped,1,57,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Fusion Hammer,Skipped,1,57,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Pandora's Box,Picked,1,57,2
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,SlaversCollar,Skipped,1,57,1
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Fusion Hammer,Skipped,1,57,1
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Nuclear Battery,Picked,1,57,1
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Runic Pyramid,Skipped,1,57,2
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Empty Cage,Skipped,1,57,2
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Philosopher's Stone,Picked,1,57,2
83b1113b-baef-44b1-86d8-f57bd1389f8b,DEFECT,Ectoplasm,Skipped,1,57,1
83b1113b-baef-44b1-86d8-f57bd1389f8b,DEFECT,Inserter,Skipped,1,57,1
83b1113b-baef-44b1-86d8-f57bd1389f8b,DEFECT,Coffee Dripper,Picked,1,57,1
83b1113b-baef-44b1-86d8-f57bd1389f8b,DEFECT,Pandora's Box,Skipped,1,57,2
83b1113b-baef-44b1-86d8-f57bd1389f8b,DEFECT,SacredBark,Skipped,1,57,2
83b1113b-baef-44b1-86d8-f57bd1389f8b,DEFECT,Runic Dome,Picked,1,57,2
0fc88d87-08ac-4167-ac56-c284bf1d3837,DEFECT,Calling Bell,Skipped,1,57,1
0fc88d87-08ac-4167-ac56-c284bf1d3837,DEFECT,Tiny House,Skipped,1,57,1
0fc88d87-08ac-4167-ac56-c284bf1d3837,DEFECT,Coffee Dripper,Picked,1,57,1
0fc88d87-08ac-4167-ac56-c284bf1d3837,DEFECT,Fusion Hammer,Skipped,1,57,2
0fc88d87-08ac-4167-ac56-c284bf1d3837,DEFECT,SacredBark,Skipped,1,57,2
0fc88d87-08ac-4167-ac56-c284bf1d3837,DEFECT,Nuclear Battery,Picked,1,57,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,DEFECT,Pandora's Box,Skipped,1,57,1
3dd2c068-e359-4de5-b87f-dd5d42a15a93,DEFECT,Inserter,Skipped,1,57,1
3dd2c068-e359-4de5-b87f-dd5d42a15a93,DEFECT,Black Star,Picked,1,57,1
3dd2c068-e359-4de5-b87f-dd5d42a15a93,DEFECT,Tiny House,Skipped,1,57,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,DEFECT,Calling Bell,Skipped,1,57,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,DEFECT,Cursed Key,Picked,1,57,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,DEFECT,Astrolabe,Skipped,0,51,1
460e3f5c-fb44-46ea-9b5c-a509aec9334c,DEFECT,Black Star,Skipped,0,51,1
460e3f5c-fb44-46ea-9b5c-a509aec9334c,DEFECT,Runic Dome,Picked,0,51,1
460e3f5c-fb44-46ea-9b5c-a509aec9334c,DEFECT,Velvet Choker,Skipped,0,51,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,DEFECT,Sozu,Skipped,0,51,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,DEFECT,Fusion Hammer,Picked,0,51,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,DEFECT,Velvet Choker,Skipped,0,44,1
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,DEFECT,SacredBark,Skipped,0,44,1
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,DEFECT,Calling Bell,Picked,0,44,1
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,DEFECT,Inserter,Skipped,0,44,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,DEFECT,Runic Dome,Skipped,0,44,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,DEFECT,Coffee Dripper,Picked,0,44,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,DEFECT,Ectoplasm,Skipped,1,57,1
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,DEFECT,Inserter,Skipped,1,57,1
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,DEFECT,Pandora's Box,Picked,1,57,1
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,DEFECT,SacredBark,Skipped,1,57,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,DEFECT,Fusion Hammer,Skipped,1,57,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,DEFECT,Nuclear Battery,Picked,1,57,2
e14018c5-838d-431c-b1a4-6d0b7dae2f06,DEFECT,Velvet Choker,Skipped,0,33,1
e14018c5-838d-431c-b1a4-6d0b7dae2f06,DEFECT,Philosopher's Stone,Skipped,0,33,1
e14018c5-838d-431c-b1a4-6d0b7dae2f06,DEFECT,Runic Dome,Picked,0,33,1
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,DEFECT,Ectoplasm,Skipped,0,56,1
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,DEFECT,Astrolabe,Skipped,0,56,1
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,DEFECT,Fusion Hammer,Picked,0,56,1
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,DEFECT,Velvet Choker,Skipped,0,56,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,DEFECT,SacredBark,Skipped,0,56,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,DEFECT,Runic Dome,Picked,0,56,2
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Tiny House,Skipped,1,57,1
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Philosopher's Stone,Skipped,1,57,1
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Calling Bell,Picked,1,57,1
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Fusion Hammer,Skipped,1,57,2
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Cursed Key,Skipped,1,57,2
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,DEFECT,Runic Dome,Picked,1,57,2
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Coffee Dripper,Skipped,1,57,1
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Astrolabe,Skipped,1,57,1
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Nuclear Battery,Picked,1,57,1
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Runic Dome,Skipped,1,57,2
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Velvet Choker,Skipped,1,57,2
bd810493-7bc5-470e-8692-b6bbe8299672,DEFECT,Runic Pyramid,Picked,1,57,2
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Tiny House,Skipped,0,44,1
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Fusion Hammer,Skipped,0,44,1
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Runic Dome,Picked,0,44,1
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,FrozenCore,Skipped,0,44,2
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Calling Bell,Skipped,0,44,2
9445c3db-ec89-4106-a3c5-df71eb947594,DEFECT,Pandora's Box,Picked,0,44,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Philosopher's Stone,Skipped,1,57,1
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Busted Crown,Skipped,1,57,1
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Empty Cage,Picked,1,57,1
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Fusion Hammer,Skipped,1,57,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Tiny House,Skipped,1,57,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,WATCHER,Runic Pyramid,Picked,1,57,2
fb65dde5-66e6-417d-b9c8-cd88a422bc13,WATCHER,Calling Bell,Skipped,0,30,1
fb65dde5-66e6-417d-b9c8-cd88a422bc13,WATCHER,SlaversCollar,Skipped,0,30,1
fb65dde5-66e6-417d-b9c8-cd88a422bc13,WATCHER,Runic Dome,Picked,0,30,1
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,WATCHER,Pandora's Box,Skipped,1,57,1
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,WATCHER,Empty Cage,Skipped,1,57,1
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,WATCHER,Runic Pyramid,Picked,1,57,1
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,WATCHER,Busted Crown,Skipped,1,57,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,WATCHER,Calling Bell,Skipped,1,57,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,WATCHER,Cursed Key,Picked,1,57,2
4008fe5c-012e-4ce7-a627-74b1dfeb6058,WATCHER,SlaversCollar,Skipped,1,57,1
4008fe5c-012e-4ce7-a627-74b1dfeb6058,WATCHER,Tiny House,Skipped,1,57,1
4008fe5c-012e-4ce7-a627-74b1dfeb6058,WATCHER,Runic Pyramid,Picked,1,57,1
4008fe5c-012e-4ce7-a627-74b1dfeb6058,WATCHER,Sozu,Skipped,1,57,2
4008fe5c-012e-4ce7-a627-74b1dfeb6058,WATCHER,Fusion Hammer,Skipped,1,57,2
4008fe5c-012e-4ce7-a627-74b1dfeb6058,WATCHER,VioletLotus,Picked,1,57,2
02b2752d-11a3-4696-8d3d-2791ef325342,WATCHER,Ectoplasm,Skipped,1,57,1
02b2752d-11a3-4696-8d3d-2791ef325342,WATCHER,Busted Crown,Skipped,1,57,1
02b2752d-11a3-4696-8d3d-2791ef325342,WATCHER,VioletLotus,Picked,1,57,1
02b2752d-11a3-4696-8d3d-2791ef325342,WATCHER,Snecko Eye,Skipped,1,57,2
02b2752d-11a3-4696-8d3d-2791ef325342,WATCHER,Calling Bell,Skipped,1,57,2
02b2752d-11a3-4696-8d3d-2791ef325342,WATCHER,SlaversCollar,Picked,1,57,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,WATCHER,SacredBark,Skipped,1,57,1
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,WATCHER,Tiny House,Skipped,1,57,1
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,WATCHER,Astrolabe,Picked,1,57,1
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,WATCHER,Black Star,Skipped,1,57,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,WATCHER,HolyWater,Skipped,1,57,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,WATCHER,Cursed Key,Picked,1,57,2
8e679b4d-2344-493d-948e-7db9fca739d6,WATCHER,Pandora's Box,Skipped,0,56,1
8e679b4d-2344-493d-948e-7db9fca739d6,WATCHER,Snecko Eye,Skipped,0,56,1
8e679b4d-2344-493d-948e-7db9fca739d6,WATCHER,Fusion Hammer,Picked,0,56,1
8e679b4d-2344-493d-948e-7db9fca739d6,WATCHER,Velvet Choker,Skipped,0,56,2
8e679b4d-2344-493d-948e-7db9fca739d6,WATCHER,Busted Crown,Skipped,0,56,2
8e679b4d-2344-493d-948e-7db9fca739d6,WATCHER,Astrolabe,Picked,0,56,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,WATCHER,Empty Cage,Skipped,1,57,1
88dd194f-13be-44bd-8337-b2ebc7c6e554,WATCHER,Tiny House,Skipped,1,57,1
88dd194f-13be-44bd-8337-b2ebc7c6e554,WATCHER,Astrolabe,Picked,1,57,1
88dd194f-13be-44bd-8337-b2ebc7c6e554,WATCHER,Snecko Eye,Skipped,1,57,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,WATCHER,Fusion Hammer,Skipped,1,57,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,WATCHER,Coffee Dripper,Picked,1,57,2
987954ff-0d4d-472d-809a-6beb43ae15f6,WATCHER,Snecko Eye,Skipped,0,56,1
987954ff-0d4d-472d-809a-6beb43ae15f6,WATCHER,Sozu,Skipped,0,56,1
987954ff-0d4d-472d-809a-6beb43ae15f6,WATCHER,SacredBark,Picked,0,56,1
987954ff-0d4d-472d-809a-6beb43ae15f6,WATCHER,Cursed Key,Skipped,0,56,2
987954ff-0d4d-472d-809a-6beb43ae15f6,WATCHER,HolyWater,Skipped,0,56,2
987954ff-0d4d-472d-809a-6beb43ae15f6,WATCHER,SlaversCollar,Picked,0,56,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,WATCHER,Velvet Choker,Skipped,1,57,1
0c89e69c-e51f-4c56-9a8e-a24280ccb522,WATCHER,Tiny House,Skipped,1,57,1
0c89e69c-e51f-4c56-9a8e-a24280ccb522,WATCHER,Black Star,Picked,1,57,1
0c89e69c-e51f-4c56-9a8e-a24280ccb522,WATCHER,Snecko Eye,Skipped,1,57,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,WATCHER,Runic Dome,Skipped,1,57,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,WATCHER,Empty Cage,Picked,1,57,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,WATCHER,Fusion Hammer,Skipped,1,57,1
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,WATCHER,SlaversCollar,Skipped,1,57,1
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,WATCHER,Runic Pyramid,Picked,1,57,1
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,WATCHER,Busted Crown,Skipped,1,57,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,WATCHER,SacredBark,Skipped,1,57,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,WATCHER,VioletLotus,Picked,1,57,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,WATCHER,Cursed Key,Skipped,1,57,1
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,WATCHER,HolyWater,Skipped,1,57,1
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,WATCHER,VioletLotus,Picked,1,57,1
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,WATCHER,Philosopher's Stone,Skipped,1,57,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,WATCHER,Runic Dome,Skipped,1,57,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,WATCHER,SacredBark,Picked,1,57,2
0f018942-fd29-4052-8572-940cbc3501fe,WATCHER,Sozu,Skipped,1,57,1
0f018942-fd29-4052-8572-940cbc3501fe,WATCHER,Runic Dome,Skipped,1,57,1
0f018942-fd29-4052-8572-940cbc3501fe,WATCHER,Astrolabe,Picked,1,57,1
0f018942-fd29-4052-8572-940cbc3501fe,WATCHER,Tiny House,Skipped,1,57,2
0f018942-fd29-4052-8572-940cbc3501fe,WATCHER,SacredBark,Skipped,1,57,2
0f018942-fd29-4052-8572-940cbc3501fe,WATCHER,Empty Cage,Picked,1,57,2
bac7690a-2d36-437b-9d2b-72e4efd0f8cf,WATCHER,Philosopher's Stone,Skipped,0,50,1
bac7690a-2d36-437b-9d2b-72e4efd0f8cf,WATCHER,SlaversCollar,Skipped,0,50,1
bac7690a-2d36-437b-9d2b-72e4efd0f8cf,WATCHER,Astrolabe,Picked,0,50,1
bac7690a-2d36-437b-9d2b-72e4efd0f8cf,WATCHER,Fusion Hammer,Skipped,0,50,2
bac7690a-2d36-437b-9d2b-72e4efd0f8cf,WATCHER,Runic Dome,Skipped,0,50,2
bac7690a-2d36-437b-9d2b-72e4efd0f8cf,WATCHER,Coffee Dripper,Picked,0,50,2
