play_id,enemy,damage_taken,floor,turns
363f7704-3e26-44a2-b377-6258aff89d2c,Book of Stabbing,0,29,5
363f7704-3e26-44a2-b377-6258aff89d2c,Snake Plant,6,30,4
363f7704-3e26-44a2-b377-6258aff89d2c,Slavers,15,31,4
363f7704-3e26-44a2-b377-6258aff89d2c,Automaton,0,33,8
363f7704-3e26-44a2-b377-6258aff89d2c,Orb Walker,0,35,6
363f7704-3e26-44a2-b377-6258aff89d2c,3 Shapes,0,39,3
363f7704-3e26-44a2-b377-6258aff89d2c,Nemesis,0,40,5
363f7704-3e26-44a2-b377-6258aff89d2c,Reptomancer,0,42,3
363f7704-3e26-44a2-b377-6258aff89d2c,3 Darklings,0,45,4
363f7704-3e26-44a2-b377-6258aff89d2c,2 Orb Walkers,1,46,4
363f7704-3e26-44a2-b377-6258aff89d2c,Giant Head,0,48,4
363f7704-3e26-44a2-b377-6258aff89d2c,Time Eater,9,50,8
363f7704-3e26-44a2-b377-6258aff89d2c,Awakened One,0,51,14
363f7704-3e26-44a2-b377-6258aff89d2c,Shield and Spear,0,55,6
363f7704-3e26-44a2-b377-6258aff89d2c,The Heart,0,56,7
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Cultist,4,1,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Small Slimes,4,5,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Jaw Worm,2,7,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Sentries,12,10,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,2 Fungi Beasts,0,12,3
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Lagavulin,1,13,7
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Blue Slaver,0,14,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,The Guardian,3,16,11
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,2 Thieves,0,18,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Shell Parasite,0,22,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Book of Stabbing,4,24,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Gremlin Leader,0,27,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Centurion and Healer,0,28,7
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Book of Stabbing,13,30,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Cultist and Chosen,4,31,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Collector,26,33,9
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Darklings,6,35,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,3 Shapes,3,36,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Writhing Mass,14,38,8
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Reptomancer,1,41,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Nemesis,9,45,9
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Transient,0,46,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Jaw Worm Horde,5,47,5
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Reptomancer,0,48,4
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Time Eater,19,50,9
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Awakened One,26,51,26
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,Shield and Spear,3,55,6
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,The Heart,30,56,9
381f055c-e3cd-4a0f-8963-69b0cced27bf,Jaw Worm,30,1,9
381f055c-e3cd-4a0f-8963-69b0cced27bf,2 Louse,0,2,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Cultist,0,5,3
381f055c-e3cd-4a0f-8963-69b0cced27bf,Exordium Wildlife,9,7,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Sentries,10,8,8
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Louse,0,10,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Gremlin Nob,4,12,3
381f055c-e3cd-4a0f-8963-69b0cced27bf,Slime Boss,0,16,7
381f055c-e3cd-4a0f-8963-69b0cced27bf,Shell Parasite,9,18,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Chosen,0,19,3
381f055c-e3cd-4a0f-8963-69b0cced27bf,Shelled Parasite and Fungi,22,20,4
381f055c-e3cd-4a0f-8963-69b0cced27bf,Slavers,23,24,11
381f055c-e3cd-4a0f-8963-69b0cced27bf,Centurion and Healer,0,25,7
381f055c-e3cd-4a0f-8963-69b0cced27bf,Snake Plant,10,27,6
381f055c-e3cd-4a0f-8963-69b0cced27bf,Book of Stabbing,5,29,7
381f055c-e3cd-4a0f-8963-69b0cced27bf,Collector,41,33,13
381f055c-e3cd-4a0f-8963-69b0cced27bf,Orb Walker,14,35,5
381f055c-e3cd-4a0f-8963-69b0cced27bf,3 Darklings,46,36,8
f10c7159-4168-413d-9a50-de28316f9963,2 Louse,0,1,5
f10c7159-4168-413d-9a50-de28316f9963,Jaw Worm,0,2,4
f10c7159-4168-413d-9a50-de28316f9963,Cultist,0,5,4
f10c7159-4168-413d-9a50-de28316f9963,Gremlin Nob,1,7,3
f10c7159-4168-413d-9a50-de28316f9963,Large Slime,1,8,8
f10c7159-4168-413d-9a50-de28316f9963,3 Louse,0,12,1
f10c7159-4168-413d-9a50-de28316f9963,Lagavulin,15,14,6
f10c7159-4168-413d-9a50-de28316f9963,The Guardian,0,16,8
f10c7159-4168-413d-9a50-de28316f9963,Chosen,0,18,3
f10c7159-4168-413d-9a50-de28316f9963,Book of Stabbing,15,23,7
f10c7159-4168-413d-9a50-de28316f9963,Spheric Guardian,0,25,4
f10c7159-4168-413d-9a50-de28316f9963,Centurion and Healer,0,27,9
f10c7159-4168-413d-9a50-de28316f9963,Slavers,0,29,1
f10c7159-4168-413d-9a50-de28316f9963,3 Cultists,0,31,3
f10c7159-4168-413d-9a50-de28316f9963,Champ,0,33,10
f10c7159-4168-413d-9a50-de28316f9963,3 Shapes,0,35,9
f10c7159-4168-413d-9a50-de28316f9963,2 Orb Walkers,0,36,2
f10c7159-4168-413d-9a50-de28316f9963,3 Darklings,0,39,4
f10c7159-4168-413d-9a50-de28316f9963,4 Shapes,1,44,5
f10c7159-4168-413d-9a50-de28316f9963,Nemesis,0,48,7
f10c7159-4168-413d-9a50-de28316f9963,Awakened One,18,50,15
f10c7159-4168-413d-9a50-de28316f9963,Time Eater,7,51,8
f10c7159-4168-413d-9a50-de28316f9963,Shield and Spear,0,55,8
f10c7159-4168-413d-9a50-de28316f9963,The Heart,19,56,8
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Cultist,4,1,5
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Small Slimes,0,4,6
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,2 Louse,0,5,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Lots of Slimes,0,7,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Gremlin Nob,9,8,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Lagavulin,18,10,6
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Large Slime,0,11,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,3 Sentries,12,12,11
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Looter,0,13,2
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Lagavulin,0,14,7
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Slime Boss,32,16,9
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Shell Parasite,6,18,5
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,2 Thieves,2,21,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Gremlin Leader,11,23,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Book of Stabbing,0,25,2
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Chosen and Byrds,0,31,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Collector,0,33,5
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,3 Darklings,7,35,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Orb Walker,0,38,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Spire Growth,0,39,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Giant Head,3,40,7
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,2 Orb Walkers,5,42,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Nemesis,0,44,5
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,4 Shapes,0,46,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Reptomancer,0,47,3
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Transient,10,48,6
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Time Eater,11,50,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Awakened One,20,51,9
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,Shield and Spear,0,55,4
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,The Heart,35,56,10
629f4e75-b22c-4588-b246-30cc3650075b,Cultist,10,1,5
629f4e75-b22c-4588-b246-30cc3650075b,2 Louse,7,2,3
629f4e75-b22c-4588-b246-30cc3650075b,Jaw Worm,2,4,4
629f4e75-b22c-4588-b246-30cc3650075b,3 Sentries,24,7,10
629f4e75-b22c-4588-b246-30cc3650075b,Gremlin Nob,6,11,3
629f4e75-b22c-4588-b246-30cc3650075b,3 Louse,2,13,4
629f4e75-b22c-4588-b246-30cc3650075b,Blue Slaver,0,14,3
629f4e75-b22c-4588-b246-30cc3650075b,Hexaghost,15,16,9
629f4e75-b22c-4588-b246-30cc3650075b,Chosen,7,18,6
629f4e75-b22c-4588-b246-30cc3650075b,Spheric Guardian,7,20,3
629f4e75-b22c-4588-b246-30cc3650075b,Centurion and Healer,10,21,7
629f4e75-b22c-4588-b246-30cc3650075b,Gremlin Leader,3,23,6
629f4e75-b22c-4588-b246-30cc3650075b,Book of Stabbing,0,25,4
629f4e75-b22c-4588-b246-30cc3650075b,Masked Bandits,1,27,5
629f4e75-b22c-4588-b246-30cc3650075b,Snake Plant,0,28,4
629f4e75-b22c-4588-b246-30cc3650075b,3 Cultists,0,29,5
629f4e75-b22c-4588-b246-30cc3650075b,Centurion and Healer,0,30,3
629f4e75-b22c-4588-b246-30cc3650075b,Slavers,7,31,3
629f4e75-b22c-4588-b246-30cc3650075b,Collector,2,33,6
629f4e75-b22c-4588-b246-30cc3650075b,Orb Walker,0,35,3
629f4e75-b22c-4588-b246-30cc3650075b,3 Shapes,0,38,3
629f4e75-b22c-4588-b246-30cc3650075b,Giant Head,0,41,6
629f4e75-b22c-4588-b246-30cc3650075b,Nemesis,0,44,3
629f4e75-b22c-4588-b246-30cc3650075b,Maw,0,45,6
629f4e75-b22c-4588-b246-30cc3650075b,Giant Head,0,46,4
629f4e75-b22c-4588-b246-30cc3650075b,Transient,0,47,6
629f4e75-b22c-4588-b246-30cc3650075b,Writhing Mass,1,48,5
629f4e75-b22c-4588-b246-30cc3650075b,Awakened One,2,50,15
629f4e75-b22c-4588-b246-30cc3650075b,Time Eater,26,51,15
629f4e75-b22c-4588-b246-30cc3650075b,Shield and Spear,0,55,6
629f4e75-b22c-4588-b246-30cc3650075b,The Heart,84,56,10
a5f96644-770a-4dca-bcfe-b6ad5b88b482,2 Louse,0,1,2
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Cultist,0,3,3
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Jaw Worm,3,4,3
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Blue Slaver,13,5,3
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Gremlin Nob,35,7,4
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Lagavulin,0,10,7
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Hexaghost,25,16,8
a5f96644-770a-4dca-bcfe-b6ad5b88b482,2 Thieves,10,18,3
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Spheric Guardian,0,21,3
a5f96644-770a-4dca-bcfe-b6ad5b88b482,Book of Stabbing,10,24,6
c01ea4c9-9d23-4647-a08c-e81c22a55432,Small Slimes,0,1,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,Cultist,1,2,3
c01ea4c9-9d23-4647-a08c-e81c22a55432,2 Louse,1,3,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,Large Slime,0,5,4
c01ea4c9-9d23-4647-a08c-e81c22a55432,Gremlin Nob,0,6,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Louse,9,7,4
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Sentries,10,8,7
c01ea4c9-9d23-4647-a08c-e81c22a55432,Gremlin Nob,4,11,3
c01ea4c9-9d23-4647-a08c-e81c22a55432,Looter,4,12,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Sentries,2,14,4
c01ea4c9-9d23-4647-a08c-e81c22a55432,The Guardian,3,16,11
c01ea4c9-9d23-4647-a08c-e81c22a55432,Shell Parasite,1,18,6
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Byrds,13,20,4
c01ea4c9-9d23-4647-a08c-e81c22a55432,Snecko,2,22,6
c01ea4c9-9d23-4647-a08c-e81c22a55432,Slavers,17,23,5
c01ea4c9-9d23-4647-a08c-e81c22a55432,Book of Stabbing,1,25,4
c01ea4c9-9d23-4647-a08c-e81c22a55432,Gremlin Leader,2,27,5
c01ea4c9-9d23-4647-a08c-e81c22a55432,Chosen and Byrds,0,29,6
c01ea4c9-9d23-4647-a08c-e81c22a55432,Slavers,4,30,3
c01ea4c9-9d23-4647-a08c-e81c22a55432,Centurion and Healer,5,31,9
c01ea4c9-9d23-4647-a08c-e81c22a55432,Automaton,31,33,15
c01ea4c9-9d23-4647-a08c-e81c22a55432,Orb Walker,0,35,5
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Shapes,0,36,6
c01ea4c9-9d23-4647-a08c-e81c22a55432,Sphere and 2 Shapes,8,38,3
c01ea4c9-9d23-4647-a08c-e81c22a55432,Nemesis,1,40,7
c01ea4c9-9d23-4647-a08c-e81c22a55432,Giant Head,1,42,8
c01ea4c9-9d23-4647-a08c-e81c22a55432,Transient,1,46,6
c01ea4c9-9d23-4647-a08c-e81c22a55432,Reptomancer,1,47,4
c01ea4c9-9d23-4647-a08c-e81c22a55432,3 Darklings,1,48,2
c01ea4c9-9d23-4647-a08c-e81c22a55432,Awakened One,5,50,19
c01ea4c9-9d23-4647-a08c-e81c22a55432,Time Eater,1,51,7
c01ea4c9-9d23-4647-a08c-e81c22a55432,Shield and Spear,1,55,5
c01ea4c9-9d23-4647-a08c-e81c22a55432,The Heart,22,56,8
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Small Slimes,3,1,3
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,2 Louse,0,4,2
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Cultist,2,5,4
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,2 Fungi Beasts,1,7,3
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Gremlin Nob,8,8,3
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Lots of Slimes,9,11,5
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,3 Louse,0,13,3
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Hexaghost,15,16,9
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,2 Thieves,11,18,3
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Spheric Guardian,22,21,4
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Centurion and Healer,13,22,8
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Book of Stabbing,21,24,4
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Shelled Parasite and Fungi,12,25,8
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Gremlin Leader,40,29,9
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Slavers,38,31,13
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Champ,14,33,13
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,3 Darklings,41,35,11
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Orb Walker,10,36,3
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Sphere and 2 Shapes,0,37,4
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Transient,27,38,6
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Maw,29,39,9
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Reptomancer,14,40,14
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Spire Growth,7,42,6
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,4 Shapes,35,44,8
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Nemesis,0,45,9
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Writhing Mass,15,46,8
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Spire Growth,0,47,7
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Maw,6,48,7
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Donu and Deca,17,50,13
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Time Eater,20,51,12
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,Shield and Spear,47,55,16
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,The Heart,47,56,9
83b1113b-baef-44b1-86d8-f57bd1389f8b,Jaw Worm,2,1,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Cultist,1,3,3
83b1113b-baef-44b1-86d8-f57bd1389f8b,Small Slimes,5,5,3
83b1113b-baef-44b1-86d8-f57bd1389f8b,3 Sentries,20,6,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,2 Fungi Beasts,2,7,3
83b1113b-baef-44b1-86d8-f57bd1389f8b,Gremlin Nob,6,8,3
83b1113b-baef-44b1-86d8-f57bd1389f8b,Lagavulin,10,11,5
83b1113b-baef-44b1-86d8-f57bd1389f8b,Looter,6,12,2
83b1113b-baef-44b1-86d8-f57bd1389f8b,Hexaghost,15,16,6
83b1113b-baef-44b1-86d8-f57bd1389f8b,Spheric Guardian,17,18,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,2 Thieves,17,20,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Chosen and Byrds,1,21,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Cultist and Chosen,17,25,7
83b1113b-baef-44b1-86d8-f57bd1389f8b,Slavers,0,27,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Masked Bandits,0,28,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Book of Stabbing,0,29,5
83b1113b-baef-44b1-86d8-f57bd1389f8b,Snecko,0,30,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Slavers,1,31,4
83b1113b-baef-44b1-86d8-f57bd1389f8b,Automaton,0,33,8
83b1113b-baef-44b1-86d8-f57bd1389f8b,Orb Walker,7,35,3
83b1113b-baef-44b1-86d8-f57bd1389f8b,3 Darklings,0,36,6
83b1113b-baef-44b1-86d8-f57bd1389f8b,Maw,2,37,9
83b1113b-baef-44b1-86d8-f57bd1389f8b,Writhing Mass,0,38,5
83b1113b-baef-44b1-86d8-f57bd1389f8b,Sphere and 2 Shapes,2,39,7
83b1113b-baef-44b1-86d8-f57bd1389f8b,Giant Head,10,41,15
83b1113b-baef-44b1-86d8-f57bd1389f8b,Maw,0,44,6
83b1113b-baef-44b1-86d8-f57bd1389f8b,Nemesis,0,46,9
83b1113b-baef-44b1-86d8-f57bd1389f8b,Awakened One,8,50,21
83b1113b-baef-44b1-86d8-f57bd1389f8b,Time Eater,0,51,15
83b1113b-baef-44b1-86d8-f57bd1389f8b,Shield and Spear,0,55,9
83b1113b-baef-44b1-86d8-f57bd1389f8b,The Heart,10,56,10
0fc88d87-08ac-4167-ac56-c284bf1d3837,Small Slimes,10,1,4
0fc88d87-08ac-4167-ac56-c284bf1d3837,Cultist,1,2,3
0fc88d87-08ac-4167-ac56-c284bf1d3837,2 Louse,8,5,3
0fc88d87-08ac-4167-ac56-c284bf1d3837,Lagavulin,0,7,7
0fc88d87-08ac-4167-ac56-c284bf1d3837,Large Slime,8,8,4
0fc88d87-08ac-4167-ac56-c284bf1d3837,Gremlin Nob,16,10,4
0fc88d87-08ac-4167-ac56-c284bf1d3837,Lagavulin,8,12,7
0fc88d87-08ac-4167-ac56-c284bf1d3837,Exordium Thugs,10,14,5
0fc88d87-08ac-4167-ac56-c284bf1d3837,Hexaghost,5,16,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,Spheric Guardian,0,18,3
0fc88d87-08ac-4167-ac56-c284bf1d3837,3 Byrds,3,19,7
0fc88d87-08ac-4167-ac56-c284bf1d3837,Snecko,16,21,6
0fc88d87-08ac-4167-ac56-c284bf1d3837,Slavers,15,23,7
0fc88d87-08ac-4167-ac56-c284bf1d3837,Shelled Parasite and Fungi,6,25,5
0fc88d87-08ac-4167-ac56-c284bf1d3837,Book of Stabbing,5,29,5
0fc88d87-08ac-4167-ac56-c284bf1d3837,Snake Plant,0,30,7
0fc88d87-08ac-4167-ac56-c284bf1d3837,Centurion and Healer,0,31,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,Automaton,3,33,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,3 Darklings,2,35,6
0fc88d87-08ac-4167-ac56-c284bf1d3837,Orb Walker,0,36,3
0fc88d87-08ac-4167-ac56-c284bf1d3837,Spire Growth,4,38,6
0fc88d87-08ac-4167-ac56-c284bf1d3837,4 Shapes,0,39,6
0fc88d87-08ac-4167-ac56-c284bf1d3837,Reptomancer,7,40,10
0fc88d87-08ac-4167-ac56-c284bf1d3837,Jaw Worm Horde,0,42,5
0fc88d87-08ac-4167-ac56-c284bf1d3837,Transient,0,44,6
0fc88d87-08ac-4167-ac56-c284bf1d3837,3 Darklings,5,45,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,Giant Head,0,46,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,4 Shapes,3,47,6
0fc88d87-08ac-4167-ac56-c284bf1d3837,Writhing Mass,6,48,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,Awakened One,0,50,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,Time Eater,22,51,11
0fc88d87-08ac-4167-ac56-c284bf1d3837,Shield and Spear,7,55,9
0fc88d87-08ac-4167-ac56-c284bf1d3837,The Heart,30,56,10
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Louse,0,1,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Jaw Worm,2,4,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Cultist,1,5,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Lagavulin,6,6,7
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Sentries,13,8,10
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Looter,2,10,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Nob,0,12,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Louse,0,13,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Slime Boss,33,16,7
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Thieves,17,18,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Spheric Guardian,11,21,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Snecko,0,22,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Book of Stabbing,9,23,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Leader,0,25,4
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Book of Stabbing,1,27,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Centurion and Healer,5,28,4
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Gremlin Leader,0,29,4
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Colosseum Slavers,0,30,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Colosseum Nobs,2,30,3
