play_id,enemy,damage_taken,floor,turns
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Masked Bandits,1,31,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Collector,26,33,10
3dd2c068-e359-4de5-b87f-dd5d42a15a93,3 Darklings,0,35,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Orb Walker,0,39,2
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Jaw Worm Horde,2,41,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Giant Head,0,44,3
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Maw,0,45,6
3dd2c068-e359-4de5-b87f-dd5d42a15a93,2 Orb Walkers,4,46,5
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Reptomancer,0,48,7
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Time Eater,22,50,11
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Donu and Deca,1,51,10
3dd2c068-e359-4de5-b87f-dd5d42a15a93,Shield and Spear,28,55,5
3dd2c068-e359-4de5-b87f-dd5d42a15a93,The Heart,82,56,7
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Small Slimes,10,1,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Jaw Worm,4,2,5
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Sentries,25,6,4
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Lagavulin,17,8,7
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Sentries,7,10,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Louse,2,13,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Looter,0,14,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Slime Boss,0,16,5
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Chosen,0,18,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Thieves,20,22,4
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Book of Stabbing,12,24,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Gremlin Leader,0,27,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Slavers,0,29,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Shelled Parasite and Fungi,9,30,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Champ,48,33,11
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Shapes,9,35,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Orb Walker,0,36,3
460e3f5c-fb44-46ea-9b5c-a509aec9334c,2 Orb Walkers,0,39,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Reptomancer,0,40,2
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Nemesis,31,41,5
460e3f5c-fb44-46ea-9b5c-a509aec9334c,3 Darklings,16,44,4
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Reptomancer,8,45,4
460e3f5c-fb44-46ea-9b5c-a509aec9334c,4 Shapes,0,47,4
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Awakened One,27,50,24
460e3f5c-fb44-46ea-9b5c-a509aec9334c,Time Eater,22,51,1
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Louse,0,1,1
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Small Slimes,0,2,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Jaw Worm,7,4,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Fungi Beasts,1,5,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Gremlin Nob,0,7,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Red Slaver,0,8,1
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Blue Slaver,0,10,3
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Lagavulin,4,11,6
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Sentries,5,13,3
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Louse,17,14,5
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Slime Boss,24,16,7
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Byrds,7,18,5
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Thieves,3,20,4
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Cultist and Chosen,9,22,5
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Snake Plant,0,24,2
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Book of Stabbing,4,29,4
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Chosen and Byrds,2,30,5
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Slavers,2,31,5
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Collector,0,33,7
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Orb Walker,0,35,3
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,2 Orb Walkers,30,36,4
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,3 Darklings,0,37,4
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Sphere and 2 Shapes,0,38,3
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Spire Growth,0,39,4
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Giant Head,41,40,7
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Reptomancer,0,42,6
82f9a5f8-4c6c-4f43-b02e-3a8896604b8f,Nemesis,32,44,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Small Slimes,2,1,3
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,2 Louse,0,2,1
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Jaw Worm,1,5,4
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Looter,3,11,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Lagavulin,13,12,8
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Louse,6,13,3
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Gremlin Nob,0,14,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,The Guardian,8,16,10
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Byrds,0,18,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Shell Parasite,1,24,5
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Book of Stabbing,1,25,5
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Snake Plant,0,27,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Colosseum Slavers,0,29,3
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Colosseum Nobs,0,29,5
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Slavers,0,31,1
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Collector,0,33,8
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Orb Walker,0,35,2
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,3 Darklings,1,38,5
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Reptomancer,3,41,5
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Giant Head,6,42,14
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Nemesis,2,44,25
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Sphere and 2 Shapes,0,45,16
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Giant Head,0,47,7
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Jaw Worm Horde,0,48,5
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Time Eater,0,50,23
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Donu and Deca,37,51,20
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,Shield and Spear,1,55,9
8b2d5da0-3923-4e6a-b13d-77b3e01dba57,The Heart,0,56,9
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Cultist,0,1,1
e14018c5-838d-431c-b1a4-6d0b7dae2f06,2 Louse,0,3,1
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Jaw Worm,0,5,1
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Gremlin Nob,32,6,4
e14018c5-838d-431c-b1a4-6d0b7dae2f06,3 Sentries,18,11,7
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Large Slime,1,12,5
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Lots of Slimes,0,13,4
e14018c5-838d-431c-b1a4-6d0b7dae2f06,The Guardian,4,16,13
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Spheric Guardian,0,18,5
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Chosen,1,24,5
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Slavers,14,27,7
e14018c5-838d-431c-b1a4-6d0b7dae2f06,3 Cultists,14,28,6
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Snake Plant,0,29,5
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Shelled Parasite and Fungi,3,30,5
e14018c5-838d-431c-b1a4-6d0b7dae2f06,Collector,55,33,9
390ddb2a-db32-4851-9fc1-f9e3d558b758,Cultist,3,1,4
390ddb2a-db32-4851-9fc1-f9e3d558b758,Small Slimes,10,2,3
390ddb2a-db32-4851-9fc1-f9e3d558b758,Jaw Worm,0,4,3
390ddb2a-db32-4851-9fc1-f9e3d558b758,Looter,8,5,4
390ddb2a-db32-4851-9fc1-f9e3d558b758,Lagavulin,30,6,7
390ddb2a-db32-4851-9fc1-f9e3d558b758,Gremlin Nob,8,8,3
390ddb2a-db32-4851-9fc1-f9e3d558b758,3 Sentries,36,10,6
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Cultist,2,1,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Small Slimes,2,3,3
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,2 Louse,0,5,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Sentries,11,6,5
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Lagavulin,9,8,6
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Sentries,0,10,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,2 Fungi Beasts,0,11,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Exordium Wildlife,0,12,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Exordium Thugs,4,14,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,The Guardian,16,16,9
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,2 Thieves,0,18,3
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Byrds,0,21,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Book of Stabbing,24,23,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Slavers,10,25,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Cultist and Chosen,23,27,6
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Centurion and Healer,8,28,8
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Book of Stabbing,2,30,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Sentry and Sphere,0,31,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Collector,3,33,8
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Orb Walker,0,35,2
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Shapes,4,39,6
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Reptomancer,0,40,4
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Spire Growth,7,41,5
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Nemesis,16,42,9
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,3 Darklings,0,44,3
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Giant Head,0,47,6
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Donu and Deca,3,50,11
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Awakened One,4,51,16
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,Shield and Spear,1,55,6
93fd92d8-3e88-440d-bd4c-2dab1e0943b4,The Heart,71,56,5
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Jaw Worm,2,1,5
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Cultist,2,3,4
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Sentries,19,6,8
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,2 Louse,1,10,2
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Gremlin Gang,0,11,1
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Louse,8,12,2
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Lagavulin,12,13,5
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Red Slaver,9,14,3
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Hexaghost,5,16,6
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Shell Parasite,30,18,4
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Byrds,12,21,4
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Book of Stabbing,33,24,4
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Centurion and Healer,7,29,3
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Sentry and Sphere,0,31,6
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Champ,16,33,16
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Darklings,8,35,6
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Shapes,0,38,6
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Sphere and 2 Shapes,0,39,4
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Giant Head,4,40,8
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Spire Growth,7,42,4
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,3 Darklings,7,44,5
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Mind Bloom Boss Battle,0,45,9
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Nemesis,16,46,13
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Sphere and 2 Shapes,0,47,9
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Time Eater,9,50,29
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Awakened One,28,51,25
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,Shield and Spear,0,55,12
2fe6d411-dcc0-448e-99c3-e48a0f63a29e,The Heart,37,56,10
bd810493-7bc5-470e-8692-b6bbe8299672,Cultist,2,1,4
bd810493-7bc5-470e-8692-b6bbe8299672,2 Louse,6,2,2
bd810493-7bc5-470e-8692-b6bbe8299672,Jaw Worm,0,5,2
bd810493-7bc5-470e-8692-b6bbe8299672,Lagavulin,17,7,5
bd810493-7bc5-470e-8692-b6bbe8299672,Exordium Wildlife,2,10,2
bd810493-7bc5-470e-8692-b6bbe8299672,Gremlin Nob,23,11,4
bd810493-7bc5-470e-8692-b6bbe8299672,Exordium Thugs,0,13,3
bd810493-7bc5-470e-8692-b6bbe8299672,2 Fungi Beasts,0,14,2
bd810493-7bc5-470e-8692-b6bbe8299672,The Guardian,5,16,13
bd810493-7bc5-470e-8692-b6bbe8299672,Chosen,0,18,3
bd810493-7bc5-470e-8692-b6bbe8299672,Spheric Guardian,1,19,3
bd810493-7bc5-470e-8692-b6bbe8299672,Chosen and Byrds,1,21,4
bd810493-7bc5-470e-8692-b6bbe8299672,Slavers,19,23,4
bd810493-7bc5-470e-8692-b6bbe8299672,Book of Stabbing,24,25,5
bd810493-7bc5-470e-8692-b6bbe8299672,Gremlin Leader,0,27,5
bd810493-7bc5-470e-8692-b6bbe8299672,Shelled Parasite and Fungi,6,29,4
bd810493-7bc5-470e-8692-b6bbe8299672,Snecko,4,31,3
bd810493-7bc5-470e-8692-b6bbe8299672,Collector,22,33,8
bd810493-7bc5-470e-8692-b6bbe8299672,3 Shapes,0,35,5
bd810493-7bc5-470e-8692-b6bbe8299672,3 Darklings,0,37,4
bd810493-7bc5-470e-8692-b6bbe8299672,Maw,0,39,5
bd810493-7bc5-470e-8692-b6bbe8299672,Transient,0,41,6
bd810493-7bc5-470e-8692-b6bbe8299672,Nemesis,7,42,5
bd810493-7bc5-470e-8692-b6bbe8299672,Jaw Worm Horde,8,44,4
bd810493-7bc5-470e-8692-b6bbe8299672,Reptomancer,0,45,5
bd810493-7bc5-470e-8692-b6bbe8299672,Writhing Mass,2,46,5
bd810493-7bc5-470e-8692-b6bbe8299672,Transient,0,47,6
bd810493-7bc5-470e-8692-b6bbe8299672,Donu and Deca,8,50,10
bd810493-7bc5-470e-8692-b6bbe8299672,Time Eater,32,51,10
bd810493-7bc5-470e-8692-b6bbe8299672,Shield and Spear,7,55,6
bd810493-7bc5-470e-8692-b6bbe8299672,The Heart,39,56,8
9445c3db-ec89-4106-a3c5-df71eb947594,Jaw Worm,2,1,3
9445c3db-ec89-4106-a3c5-df71eb947594,Cultist,0,4,3
9445c3db-ec89-4106-a3c5-df71eb947594,2 Louse,0,5,2
9445c3db-ec89-4106-a3c5-df71eb947594,Lagavulin,15,7,5
9445c3db-ec89-4106-a3c5-df71eb947594,The Mushroom Lair,6,8,3
9445c3db-ec89-4106-a3c5-df71eb947594,Gremlin Nob,8,11,3
9445c3db-ec89-4106-a3c5-df71eb947594,2 Fungi Beasts,3,12,3
9445c3db-ec89-4106-a3c5-df71eb947594,3 Sentries,2,14,4
9445c3db-ec89-4106-a3c5-df71eb947594,The Guardian,20,16,9
9445c3db-ec89-4106-a3c5-df71eb947594,Shell Parasite,14,18,5
9445c3db-ec89-4106-a3c5-df71eb947594,Gremlin Leader,28,24,5
9445c3db-ec89-4106-a3c5-df71eb947594,Book of Stabbing,34,27,4
9445c3db-ec89-4106-a3c5-df71eb947594,2 Thieves,26,29,3
9445c3db-ec89-4106-a3c5-df71eb947594,Slavers,0,30,3
9445c3db-ec89-4106-a3c5-df71eb947594,Champ,44,33,17
9445c3db-ec89-4106-a3c5-df71eb947594,3 Darklings,27,35,5
9445c3db-ec89-4106-a3c5-df71eb947594,3 Shapes,13,36,4
9445c3db-ec89-4106-a3c5-df71eb947594,Sphere and 2 Shapes,1,38,4
9445c3db-ec89-4106-a3c5-df71eb947594,Spire Growth,10,39,3
9445c3db-ec89-4106-a3c5-df71eb947594,Nemesis,38,44,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Small Slimes,0,1,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,2 Louse,3,2,5
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Cultist,0,4,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Nob,16,6,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Red Slaver,9,8,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Exordium Wildlife,4,10,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,3 Sentries,0,11,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,2 Fungi Beasts,9,12,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Nob,0,14,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Slime Boss,0,16,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,2 Thieves,27,18,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Chosen,0,20,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Leader,15,23,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Slavers,3,25,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Gremlin Leader,0,27,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Snake Plant,0,28,1
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Slavers,6,29,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,3 Cultists,0,30,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Centurion and Healer,0,31,5
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Collector,19,33,5
e93ef19d-db53-4a99-93c3-9d936cd5cb17,3 Darklings,0,35,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Orb Walker,0,37,2
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Spire Growth,0,39,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Nemesis,1,40,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Giant Head,0,42,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Transient,0,44,5
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Sphere and 2 Shapes,0,46,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Writhing Mass,0,48,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Awakened One,3,50,4
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Donu and Deca,0,51,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,Shield and Spear,0,55,3
e93ef19d-db53-4a99-93c3-9d936cd5cb17,The Heart,33,56,7
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Small Slimes,10,1,6
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Cultist,0,3,4
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Jaw Worm,0,5,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,3 Sentries,21,6,9
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Lagavulin,24,8,7
fb65dde5-66e6-417d-b9c8-cd88a422bc13,2 Fungi Beasts,3,10,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Looter,7,12,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Blue Slaver,8,14,2
fb65dde5-66e6-417d-b9c8-cd88a422bc13,The Guardian,15,16,7
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Shell Parasite,0,18,1
fb65dde5-66e6-417d-b9c8-cd88a422bc13,3 Byrds,0,20,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Shelled Parasite and Fungi,18,21,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Snecko,2,22,4
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Gremlin Leader,15,23,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Snake Plant,0,24,2
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Slavers,20,25,3
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Gremlin Leader,0,27,2
fb65dde5-66e6-417d-b9c8-cd88a422bc13,3 Cultists,0,28,2
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Shelled Parasite and Fungi,9,29,2
fb65dde5-66e6-417d-b9c8-cd88a422bc13,Chosen and Byrds,4,30,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Jaw Worm,2,1,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,2 Louse,7,2,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Small Slimes,0,4,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Lagavulin,7,7,5
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Looter,1,11,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,3 Sentries,2,12,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Lagavulin,0,13,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Slime Boss,0,16,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,2 Thieves,0,18,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Shell Parasite,0,20,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Cultist and Chosen,0,21,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Snake Plant,0,22,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Slavers,26,23,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Gremlin Leader,10,25,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Book of Stabbing,1,27,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Centurion and Healer,0,29,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Gremlin Leader,0,30,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Chosen and Byrds,0,31,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Automaton,0,33,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Orb Walker,0,35,1
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,3 Shapes,4,37,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Writhing Mass,0,38,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,4 Shapes,3,39,2
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Giant Head,0,40,4
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Nemesis,0,42,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Giant Head,0,47,7
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Nemesis,0,48,5
