play_id,enemy,damage_taken,floor,turns
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Time Eater,38,50,7
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Donu and Deca,10,51,8
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,Shield and Spear,0,55,3
84a2f28c-75c7-41e3-a3d5-002bfbd93f6d,The Heart,19,56,7
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Small Slimes,1,1,4
4008fe5c-012e-4ce7-a627-74b1dfeb6058,2 Louse,0,4,1
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Cultist,0,5,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Gremlin Nob,16,7,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Looter,7,8,2
4008fe5c-012e-4ce7-a627-74b1dfeb6058,3 Sentries,6,10,4
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Blue Slaver,1,14,2
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Hexaghost,0,16,4
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Spheric Guardian,0,18,1
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Masked Bandits,2,19,7
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Shell Parasite,3,22,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Book of Stabbing,3,23,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Slavers,9,25,4
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Book of Stabbing,2,28,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Centurion and Healer,1,29,5
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Shelled Parasite and Fungi,0,31,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Automaton,2,33,5
4008fe5c-012e-4ce7-a627-74b1dfeb6058,3 Darklings,0,35,5
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Orb Walker,1,38,4
4008fe5c-012e-4ce7-a627-74b1dfeb6058,3 Darklings,0,39,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Nemesis,31,40,6
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Writhing Mass,0,41,5
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Jaw Worm Horde,0,42,8
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Reptomancer,0,44,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Transient,0,45,7
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Writhing Mass,6,47,3
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Nemesis,0,48,4
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Awakened One,0,50,11
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Time Eater,0,51,7
4008fe5c-012e-4ce7-a627-74b1dfeb6058,Shield and Spear,0,55,5
4008fe5c-012e-4ce7-a627-74b1dfeb6058,The Heart,4,56,6
02b2752d-11a3-4696-8d3d-2791ef325342,Small Slimes,7,1,4
02b2752d-11a3-4696-8d3d-2791ef325342,Jaw Worm,4,3,3
02b2752d-11a3-4696-8d3d-2791ef325342,Cultist,1,4,3
02b2752d-11a3-4696-8d3d-2791ef325342,Blue Slaver,13,5,4
02b2752d-11a3-4696-8d3d-2791ef325342,Gremlin Nob,11,6,3
02b2752d-11a3-4696-8d3d-2791ef325342,Looter,0,8,2
02b2752d-11a3-4696-8d3d-2791ef325342,3 Sentries,5,11,4
02b2752d-11a3-4696-8d3d-2791ef325342,Exordium Wildlife,0,12,2
02b2752d-11a3-4696-8d3d-2791ef325342,Slime Boss,15,16,6
02b2752d-11a3-4696-8d3d-2791ef325342,Spheric Guardian,0,18,3
02b2752d-11a3-4696-8d3d-2791ef325342,3 Byrds,4,20,3
02b2752d-11a3-4696-8d3d-2791ef325342,Centurion and Healer,1,22,3
02b2752d-11a3-4696-8d3d-2791ef325342,Sentry and Sphere,0,27,3
02b2752d-11a3-4696-8d3d-2791ef325342,Collector,0,33,4
02b2752d-11a3-4696-8d3d-2791ef325342,3 Darklings,0,35,2
02b2752d-11a3-4696-8d3d-2791ef325342,Orb Walker,0,37,2
02b2752d-11a3-4696-8d3d-2791ef325342,Mind Bloom Boss Battle,0,39,2
02b2752d-11a3-4696-8d3d-2791ef325342,Giant Head,0,40,2
02b2752d-11a3-4696-8d3d-2791ef325342,Reptomancer,0,42,2
02b2752d-11a3-4696-8d3d-2791ef325342,Jaw Worm Horde,0,45,1
02b2752d-11a3-4696-8d3d-2791ef325342,Transient,0,47,1
02b2752d-11a3-4696-8d3d-2791ef325342,Writhing Mass,0,48,1
02b2752d-11a3-4696-8d3d-2791ef325342,Awakened One,0,50,2
02b2752d-11a3-4696-8d3d-2791ef325342,Time Eater,47,51,6
02b2752d-11a3-4696-8d3d-2791ef325342,Shield and Spear,0,55,1
02b2752d-11a3-4696-8d3d-2791ef325342,The Heart,7,56,5
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Cultist,0,1,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Small Slimes,13,2,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Jaw Worm,0,3,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Lagavulin,0,6,4
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Sentries,10,8,4
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Lagavulin,0,10,4
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Exordium Thugs,11,13,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,The Guardian,2,16,6
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Spheric Guardian,0,18,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Byrds,0,20,4
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Slavers,6,23,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Centurion and Healer,0,25,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Shelled Parasite and Fungi,0,27,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Book of Stabbing,1,31,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Champ,1,33,6
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Darklings,0,35,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Shapes,0,36,2
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Maw,0,37,5
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Spire Growth,0,39,4
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Reptomancer,0,41,4
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,2 Orb Walkers,1,42,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Nemesis,1,45,5
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,3 Darklings,0,46,3
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Reptomancer,9,48,5
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Time Eater,0,50,6
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Awakened One,1,51,7
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,Shield and Spear,0,55,5
d66b5a40-3f03-4736-80d3-e0b4dcd69a54,The Heart,45,56,8
8e679b4d-2344-493d-948e-7db9fca739d6,Small Slimes,5,1,5
8e679b4d-2344-493d-948e-7db9fca739d6,Cultist,0,3,4
8e679b4d-2344-493d-948e-7db9fca739d6,Lagavulin,9,7,5
8e679b4d-2344-493d-948e-7db9fca739d6,2 Louse,0,8,2
8e679b4d-2344-493d-948e-7db9fca739d6,3 Sentries,14,10,5
8e679b4d-2344-493d-948e-7db9fca739d6,Exordium Wildlife,0,11,2
8e679b4d-2344-493d-948e-7db9fca739d6,Gremlin Nob,0,12,2
8e679b4d-2344-493d-948e-7db9fca739d6,2 Fungi Beasts,4,13,2
8e679b4d-2344-493d-948e-7db9fca739d6,3 Sentries,2,14,5
8e679b4d-2344-493d-948e-7db9fca739d6,The Guardian,12,16,5
8e679b4d-2344-493d-948e-7db9fca739d6,Chosen,0,18,2
8e679b4d-2344-493d-948e-7db9fca739d6,Spheric Guardian,0,21,2
8e679b4d-2344-493d-948e-7db9fca739d6,Snecko,14,22,4
8e679b4d-2344-493d-948e-7db9fca739d6,Gremlin Leader,0,23,3
8e679b4d-2344-493d-948e-7db9fca739d6,Book of Stabbing,2,27,3
8e679b4d-2344-493d-948e-7db9fca739d6,Sentry and Sphere,0,29,1
8e679b4d-2344-493d-948e-7db9fca739d6,Shelled Parasite and Fungi,0,31,2
8e679b4d-2344-493d-948e-7db9fca739d6,Automaton,2,33,4
8e679b4d-2344-493d-948e-7db9fca739d6,3 Darklings,0,35,3
8e679b4d-2344-493d-948e-7db9fca739d6,Orb Walker,0,37,1
8e679b4d-2344-493d-948e-7db9fca739d6,Mind Bloom Boss Battle,0,38,2
8e679b4d-2344-493d-948e-7db9fca739d6,Nemesis,0,40,1
8e679b4d-2344-493d-948e-7db9fca739d6,Spire Growth,0,41,1
8e679b4d-2344-493d-948e-7db9fca739d6,Sphere and 2 Shapes,0,42,2
8e679b4d-2344-493d-948e-7db9fca739d6,Giant Head,3,44,4
8e679b4d-2344-493d-948e-7db9fca739d6,Nemesis,0,46,1
8e679b4d-2344-493d-948e-7db9fca739d6,Maw,0,47,2
8e679b4d-2344-493d-948e-7db9fca739d6,Time Eater,3,50,4
8e679b4d-2344-493d-948e-7db9fca739d6,Donu and Deca,0,51,3
8e679b4d-2344-493d-948e-7db9fca739d6,Shield and Spear,0,55,3
8e679b4d-2344-493d-948e-7db9fca739d6,The Heart,40,56,8
88dd194f-13be-44bd-8337-b2ebc7c6e554,Small Slimes,8,1,5
88dd194f-13be-44bd-8337-b2ebc7c6e554,Jaw Worm,8,2,5
88dd194f-13be-44bd-8337-b2ebc7c6e554,Cultist,0,3,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,Looter,6,6,4
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Sentries,15,7,5
88dd194f-13be-44bd-8337-b2ebc7c6e554,Exordium Thugs,4,8,4
88dd194f-13be-44bd-8337-b2ebc7c6e554,Gremlin Nob,0,10,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Louse,5,11,3
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Sentries,12,12,5
88dd194f-13be-44bd-8337-b2ebc7c6e554,Lagavulin,0,14,5
88dd194f-13be-44bd-8337-b2ebc7c6e554,The Guardian,2,16,10
88dd194f-13be-44bd-8337-b2ebc7c6e554,2 Thieves,0,18,1
88dd194f-13be-44bd-8337-b2ebc7c6e554,Spheric Guardian,0,20,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Cultists,0,22,3
88dd194f-13be-44bd-8337-b2ebc7c6e554,Book of Stabbing,14,24,4
88dd194f-13be-44bd-8337-b2ebc7c6e554,Centurion and Healer,0,28,3
88dd194f-13be-44bd-8337-b2ebc7c6e554,Snake Plant,4,29,4
88dd194f-13be-44bd-8337-b2ebc7c6e554,Gremlin Leader,0,30,3
88dd194f-13be-44bd-8337-b2ebc7c6e554,Shelled Parasite and Fungi,0,31,3
88dd194f-13be-44bd-8337-b2ebc7c6e554,Automaton,0,33,2
88dd194f-13be-44bd-8337-b2ebc7c6e554,Orb Walker,0,35,1
88dd194f-13be-44bd-8337-b2ebc7c6e554,3 Darklings,4,37,3
88dd194f-13be-44bd-8337-b2ebc7c6e554,2 Orb Walkers,47,38,4
88dd194f-13be-44bd-8337-b2ebc7c6e554,Reptomancer,1,40,4
88dd194f-13be-44bd-8337-b2ebc7c6e554,Giant Head,5,42,6
88dd194f-13be-44bd-8337-b2ebc7c6e554,Writhing Mass,0,44,5
88dd194f-13be-44bd-8337-b2ebc7c6e554,Transient,0,46,6
88dd194f-13be-44bd-8337-b2ebc7c6e554,Reptomancer,0,47,1
88dd194f-13be-44bd-8337-b2ebc7c6e554,Jaw Worm Horde,13,48,7
88dd194f-13be-44bd-8337-b2ebc7c6e554,Donu and Deca,4,50,12
88dd194f-13be-44bd-8337-b2ebc7c6e554,Awakened One,0,51,11
88dd194f-13be-44bd-8337-b2ebc7c6e554,Shield and Spear,0,55,6
88dd194f-13be-44bd-8337-b2ebc7c6e554,The Heart,5,56,5
987954ff-0d4d-472d-809a-6beb43ae15f6,Small Slimes,7,1,3
987954ff-0d4d-472d-809a-6beb43ae15f6,2 Louse,0,4,1
987954ff-0d4d-472d-809a-6beb43ae15f6,Gremlin Nob,0,6,2
987954ff-0d4d-472d-809a-6beb43ae15f6,Cultist,0,7,2
987954ff-0d4d-472d-809a-6beb43ae15f6,3 Louse,0,11,1
987954ff-0d4d-472d-809a-6beb43ae15f6,3 Sentries,4,12,3
987954ff-0d4d-472d-809a-6beb43ae15f6,2 Fungi Beasts,0,13,1
987954ff-0d4d-472d-809a-6beb43ae15f6,Exordium Wildlife,0,14,1
987954ff-0d4d-472d-809a-6beb43ae15f6,The Guardian,8,16,8
987954ff-0d4d-472d-809a-6beb43ae15f6,Chosen,0,18,2
987954ff-0d4d-472d-809a-6beb43ae15f6,Gremlin Leader,0,24,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Spheric Guardian,0,25,1
987954ff-0d4d-472d-809a-6beb43ae15f6,Centurion and Healer,5,27,5
987954ff-0d4d-472d-809a-6beb43ae15f6,Snake Plant,2,28,5
987954ff-0d4d-472d-809a-6beb43ae15f6,Slavers,0,31,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Champ,0,33,5
987954ff-0d4d-472d-809a-6beb43ae15f6,3 Shapes,0,35,4
987954ff-0d4d-472d-809a-6beb43ae15f6,2 Orb Walkers,0,38,1
987954ff-0d4d-472d-809a-6beb43ae15f6,Reptomancer,0,40,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Orb Walker,0,42,1
987954ff-0d4d-472d-809a-6beb43ae15f6,Writhing Mass,0,45,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Giant Head,0,46,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Transient,0,47,6
987954ff-0d4d-472d-809a-6beb43ae15f6,Sphere and 2 Shapes,0,48,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Time Eater,3,50,4
987954ff-0d4d-472d-809a-6beb43ae15f6,Donu and Deca,18,51,6
987954ff-0d4d-472d-809a-6beb43ae15f6,Shield and Spear,0,55,3
987954ff-0d4d-472d-809a-6beb43ae15f6,The Heart,55,56,5
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Small Slimes,0,1,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,2 Louse,0,2,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Cultist,6,3,4
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Sentries,0,6,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Louse,6,7,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Lagavulin,20,8,4
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Gremlin Nob,0,10,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Large Slime,0,11,4
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Blue Slaver,0,13,1
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Lagavulin,1,14,7
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Slime Boss,0,16,6
0c89e69c-e51f-4c56-9a8e-a24280ccb522,2 Thieves,7,18,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Book of Stabbing,0,24,4
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Spheric Guardian,5,25,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Gremlin Leader,0,29,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Cultists,0,30,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Book of Stabbing,4,31,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Collector,23,33,5
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Orb Walker,0,35,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,3 Darklings,0,38,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Transient,0,39,6
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Nemesis,12,40,5
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Sphere and 2 Shapes,0,41,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Giant Head,0,42,6
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Maw,0,44,6
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Jaw Worm Horde,0,46,3
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Nemesis,0,48,2
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Donu and Deca,39,50,9
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Awakened One,10,51,7
0c89e69c-e51f-4c56-9a8e-a24280ccb522,Shield and Spear,6,55,4
0c89e69c-e51f-4c56-9a8e-a24280ccb522,The Heart,36,56,7
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Small Slimes,4,1,4
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Cultist,0,2,4
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Sentries,13,6,9
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Jaw Worm,0,10,1
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Gremlin Nob,0,11,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,The Mushroom Lair,0,12,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Sentries,4,13,5
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,2 Fungi Beasts,0,14,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Hexaghost,16,16,6
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Chosen,0,18,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Shell Parasite,0,22,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Gremlin Leader,0,24,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Slavers,0,28,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Centurion and Healer,0,29,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Snecko,0,30,4
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Cultists,2,31,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Automaton,0,33,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Shapes,0,35,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,3 Darklings,0,38,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Giant Head,0,40,4
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Nemesis,1,42,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Sphere and 2 Shapes,0,44,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Giant Head,0,45,3
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Spire Growth,0,48,2
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Donu and Deca,0,50,5
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Time Eater,0,51,6
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,Shield and Spear,0,55,5
d46bc2f6-e36a-4da2-beb7-f6236c94fac8,The Heart,23,56,7
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Small Slimes,0,1,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Cultist,0,2,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Jaw Worm,0,7,1
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Sentries,25,8,5
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Large Slime,7,10,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Lagavulin,0,14,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Slime Boss,0,16,6
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Byrds,33,18,6
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Shell Parasite,11,21,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Chosen and Byrds,0,24,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Snake Plant,12,30,2
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Centurion and Healer,2,31,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Collector,22,33,4
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Shapes,1,35,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,3 Darklings,0,36,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Jaw Worm Horde,0,39,4
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Reptomancer,9,40,4
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Maw,0,42,4
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Nemesis,1,44,4
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Transient,7,47,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Sphere and 2 Shapes,0,48,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Donu and Deca,4,50,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Time Eater,48,51,9
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,Shield and Spear,0,55,3
a24d4e5d-1483-4402-96f0-bf0d51ceeb87,The Heart,4,56,5
a854b37c-535e-4929-82ee-9568900fa895,Cultist,4,1,4
a854b37c-535e-4929-82ee-9568900fa895,Small Slimes,10,4,3
a854b37c-535e-4929-82ee-9568900fa895,2 Louse,0,7,2
a854b37c-535e-4929-82ee-9568900fa895,Looter,7,8,3
a854b37c-535e-4929-82ee-9568900fa895,Exordium Wildlife,4,10,2
a854b37c-535e-4929-82ee-9568900fa895,Gremlin Nob,4,11,3
a854b37c-535e-4929-82ee-9568900fa895,Lagavulin,29,13,6
a854b37c-535e-4929-82ee-9568900fa895,Lots of Slimes,4,14,2
a854b37c-535e-4929-82ee-9568900fa895,Hexaghost,35,16,9
0f018942-fd29-4052-8572-940cbc3501fe,Jaw Worm,2,1,4
0f018942-fd29-4052-8572-940cbc3501fe,Small Slimes,3,2,4
0f018942-fd29-4052-8572-940cbc3501fe,Cultist,0,4,2
0f018942-fd29-4052-8572-940cbc3501fe,Looter,1,5,3
0f018942-fd29-4052-8572-940cbc3501fe,Gremlin Nob,17,6,3
0f018942-fd29-4052-8572-940cbc3501fe,Lagavulin,0,8,2
0f018942-fd29-4052-8572-940cbc3501fe,Large Slime,2,10,4
0f018942-fd29-4052-8572-940cbc3501fe,Gremlin Gang,0,11,3
0f018942-fd29-4052-8572-940cbc3501fe,3 Sentries,16,13,4
0f018942-fd29-4052-8572-940cbc3501fe,2 Fungi Beasts,0,14,2
0f018942-fd29-4052-8572-940cbc3501fe,Hexaghost,3,16,5
0f018942-fd29-4052-8572-940cbc3501fe,Spheric Guardian,0,18,1
0f018942-fd29-4052-8572-940cbc3501fe,3 Byrds,0,19,3
0f018942-fd29-4052-8572-940cbc3501fe,Centurion and Healer,9,22,2
0f018942-fd29-4052-8572-940cbc3501fe,Book of Stabbing,19,28,2
0f018942-fd29-4052-8572-940cbc3501fe,Snake Plant,0,29,1
0f018942-fd29-4052-8572-940cbc3501fe,Champ,1,33,5
0f018942-fd29-4052-8572-940cbc3501fe,3 Shapes,3,35,4
0f018942-fd29-4052-8572-940cbc3501fe,Orb Walker,0,38,1
0f018942-fd29-4052-8572-940cbc3501fe,Mind Bloom Boss Battle,0,39,4
0f018942-fd29-4052-8572-940cbc3501fe,Reptomancer,0,41,3
0f018942-fd29-4052-8572-940cbc3501fe,4 Shapes,0,44,1
0f018942-fd29-4052-8572-940cbc3501fe,Nemesis,4,45,3
0f018942-fd29-4052-8572-940cbc3501fe,Writhing Mass,1,46,2
0f018942-fd29-4052-8572-940cbc3501fe,Maw,0,47,4
0f018942-fd29-4052-8572-940cbc3501fe,3 Darklings,0,48,3
0f018942-fd29-4052-8572-940cbc3501fe,Donu and Deca,13,50,4
0f018942-fd29-4052-8572-940cbc3501fe,Time Eater,0,51,3
0f018942-fd29-4052-8572-940cbc3501fe,Shield and Spear,0,55,1
0f018942-fd29-4052-8572-940cbc3501fe,The Heart,18,56,5
